GAllants,gallants,c,SubjectivePercept,0
you,you,s,DirectAddress,0
have,have,s,DirectAddress,1
it,it,c,,0
",",",",s,,0
if,if,s,Contingency,0
you,you,s,DirectAddress,0
do,do,c,DirectAddress,1
",",",",s,,0
the,the,s,,0
Charm,charm,s,Positivity,0
will,will,s,PredictedFuture,0
vanish,vanish,nnn,SpaceRelation,0
Pough,pough,c,UNRECOGNIZED,0
",",",",s,,0
Do,do,s,DirectAddress,0
you,you,s,DirectAddress,1
take,take,s,Negativity,0
me,me,s,Negativity,1
for,for,s,Negativity,2
a,a,s,Negativity,3
fool,fool,c,Negativity,4
",",",",s,,0
or,or,s,,0
no,no,c,DenyDisclaim,0
;,;,s,,0
somebody,somebody,s,Uncertainty,0
shall,shall,s,ProjectAhead,0
find,find,s,,0
now,now,s,Immediacy,0
I,i,s,SelfDisclosure,0
have,have,n,SelfDisclosure,1
Courage,courage,nnn,StandardsPos,0
Within,within,s,,0
there,there,s,,0
--,--,s,,0
Bring,bring,s,,0
me,me,s,FirstPer,0
one,one,s,Specifiers,0
of,of,s,Specifiers,1
those,those,s,Specifiers,2
Swords,swords,s,SenseObject,0
that,that,s,,0
hang,hang,s,Negativity,0
up,up,s,Negativity,1
on,on,s,Negativity,2
the,the,s,SenseObject,0
Wall,wall,c,SenseObject,1
",",",",s,,0
under,under,n,SpaceRelation,0
the,the,s,SpaceRelation,1
Planet,planet,s,SenseObject,0
Mars,mars,nnn,SenseObject,0
O,o,s,LangRef,0
He,he,s,Updates,0
Is,is,s,Updates,1
the,the,s,CommonAuthorities,0
God,god,s,CommonAuthorities,1
of,of,s,CommonAuthorities,2
War,war,s,GenericEvents,0
--,--,nnn,,0
Yes,yes,c,OralCues,0
",",",",s,OralCues,1
they,they,s,,0
have,have,s,,0
Charms,charms,s,Positivity,0
belong,belong,s,ReportingEvents,0
to,to,s,ReportingEvents,1
',',c,,0
em,em,c,SpaceRelation,0
",",",",s,,0
and,and,s,,0
are,are,s,ReportingStates,0
enchanted,enchanted,c,Positivity,0
",",",",s,,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
not,not,s,DenyDisclaim,0
above,above,s,DenyDisclaim,1
two,two,n,Numbers,0
left,left,c,ReportingStates,0
",",",",s,ReportingStates,1
the,the,s,,0
Wars,wars,s,GenericEvents,0
have,have,s,,0
swept,swept,s,ReportingEvents,0
',',c,,0
em,em,s,SpaceRelation,0
all,all,s,,0
away,away,c,,0
",",",",s,,0
and,and,s,,0
',',c,,0
twill,twill,s,SenseObject,0
cost,cost,s,AbstractConcepts,0
me,me,s,FirstPer,0
Six,six,s,TimeDuration,0
Months,months,s,TimeDuration,1
labor,labor,s,AbstractConcepts,0
to,to,n,,0
prepare,prepare,s,ProjectAhead,0
more,more,nnn,Comparison,0
And,and,s,,0
when,when,s,Autobio,0
I,i,s,Autobio,1
have,have,s,Autobio,2
one,one,s,Specifiers,0
of,of,s,Specifiers,1
them,them,c,Specifiers,2
",",",",s,,0
need,need,s,Insist,0
not,not,s,Insist,1
I,i,s,FirstPer,0
be,be,s,ReportingStates,0
afraid,afraid,c,Fear,0
?,?,nnn,Question,0
No,no,c,OralCues,0
",",",",s,OralCues,1
if,if,s,Contingency,0
any,any,s,Contingency,1
body,body,s,SenseObject,0
affront,affront,s,Negative_Relation,0
you,you,c,DirectAddress,0
",",",",s,,0
do,do,s,Intensity,0
but,but,s,Resistance,0
draw,draw,c,Motions,0
",",",",s,,0
and,and,s,,0
they,they,s,,0
shall,shall,s,ProjectAhead,0
run,run,s,SceneShift,0
away,away,c,SceneShift,1
",",",",s,,0
or,or,s,,0
be,be,n,ReportingStates,0
disarmed,disarmed,s,ReportingEvents,0
if,if,s,Contingency,0
they,they,s,Contingency,1
stay,stay,nnn,TimeDuration,0
That,that,s,Specifiers,0
Is,is,s,Specifiers,1
just,just,s,Comparison,0
as,as,s,Comparison,1
I,i,s,SelfDisclosure,0
would,would,s,SelfDisclosure,1
have,have,s,SelfDisclosure,2
it,it,c,,0
;,;,s,,0
Since,since,s,ReasonBackward,0
it,it,s,ReasonBackward,1
is,is,s,ReasonBackward,2
so,so,c,AbstractConcepts,0
",",",",s,AbstractConcepts,1
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
not,not,s,PredictedFuture,1
fear,fear,s,Fear,0
any,any,s,,0
man,man,s,PersonProperty,0
that,that,n,,0
wears,wears,s,SpaceRelation,0
a,a,s,SpaceRelation,1
head,head,c,SenseObject,0
",",",",s,,0
and,and,s,,0
you,you,s,Insist,0
shall,shall,s,Insist,1
have,have,s,ReportingEvents,0
the,the,s,ReportingEvents,1
Credit,credit,s,StandardsPos,0
on,on,s,SpaceRelation,0
it,it,nnn,SpaceRelation,1
The,the,s,,0
world,world,s,AbstractConcepts,0
shall,shall,s,ProjectAhead,0
talk,talk,s,Citations,0
of,of,s,Citations,1
nothing,nothing,s,Intensity,0
but,but,s,Intensity,1
your,your,s,DirectAddress,0
Bravery,bravery,c,StandardsPos,0
;,;,s,,0
Sir,sir,s,PersonProperty,0
there,there,c,SpaceRelation,0
",",",",s,SpaceRelation,1
take,take,s,Responsibility,0
it,it,c,Responsibility,1
;,;,s,Resistance,0
but,but,n,Resistance,1
stay,stay,c,TimeDuration,0
",",",",s,,0
when,when,s,DirectAddress,0
you,you,s,DirectAddress,1
have,have,s,DirectAddress,2
occasion,occasion,s,AbstractConcepts,0
to,to,s,,0
use,use,s,ReportingEvents,0
it,it,c,,0
",",",",s,,0
put,put,s,ReportingEvents,0
but,but,s,Resistance,0
your,your,s,DirectAddress,0
Thumb,thumb,s,SenseObject,0
against,against,s,Resistance,0
the,the,s,Resistance,1
guard,guard,c,Resistance,0
",",",",n,,0
grasping,grasping,s,ReportingEvents,0
the,the,s,ReportingEvents,1
handle,handle,s,SenseObject,0
with,with,s,DirectAddress,0
your,your,s,DirectAddress,1
fore-fingers,fore-fingers,c,UNRECOGNIZED,0
",",",",s,,0
and,and,s,,0
close,close,s,Motions,0
',',c,,0
em,em,s,SpaceRelation,0
fast,fast,s,SubjectiveTime,0
with,with,s,DirectAddress,0
your,your,s,DirectAddress,1
little,little,n,SenseObject,0
finger,finger,nnn,SenseObject,1
Is,is,s,Question,0
it,it,s,Question,1
thus,thus,s,ReasonForward,0
I,i,s,Insist,0
must,must,s,Insist,1
hold,hold,s,ReportingEvents,0
it,it,c,ReportingEvents,1
?,?,nnn,Question,0
Hold,hold,s,ReportingEvents,0
it,it,s,ReportingEvents,1
fast,fast,s,SubjectiveTime,0
firm,firm,c,,0
",",",",s,,0
close,close,s,Motions,0
there,there,c,SpaceRelation,0
",",",",s,SpaceRelation,1
your,your,s,DirectAddress,0
thumb,thumb,s,SenseObject,0
stiff,stiff,s,Negativity,0
against,against,s,Resistance,0
the,the,s,Resistance,1
guard,guard,c,Resistance,0
",",",",s,,0
right,right,s,,0
as,as,n,,0
can,can,s,Contingency,0
be,be,c,Contingency,1
;,;,s,,0
In,in,s,Specifiers,0
that,that,s,Specifiers,1
consists,consists,s,ReportingEvents,0
the,the,s,,0
Charm,charm,nnn,Positivity,0
Ah,ah,s,OralCues,0
you,you,s,Insist,0
shall,shall,s,Insist,1
see,see,s,Curiosity,0
how,how,s,Curiosity,1
I,i,s,FirstPer,0
Will,will,s,StandardsPos,0
manage,manage,s,StandardsPos,1
it,it,c,,0
",",",",s,,0
ha,ha,c,OralCues,0
",",",",s,,0
ha,ha,c,OralCues,0
",",",",s,,0
ha,ha,c,OralCues,0
.,.,nnn,Concessive,0
Though,though,s,Concessive,1
you,you,s,Insist,0
should,should,s,Insist,1
chance,chance,s,Contingency,0
to,to,s,,0
hit,hit,s,ReportingEvents,0
your,your,s,DirectAddress,0
Enemies,enemies,s,Negativity,0
but,but,s,Resistance,0
upon,upon,s,,0
the,the,s,,0
Shins,shins,c,SenseObject,0
",",",",s,Resistance,0
yet,yet,s,Resistance,1
shall,shall,s,ProjectAhead,0
the,the,n,,0
point,point,s,AbstractConcepts,0
run,run,s,ReportingEvents,0
diametrically,diametrically,s,Intensity,0
through,through,s,,0
his,his,s,PersonPronoun,0
Heart,heart,nnn,SenseObject,0
And,and,s,,0
you,you,s,DirectAddress,0
will,will,s,PredictedFuture,0
secure,secure,s,StandardsPos,0
me,me,s,FirstPer,0
I,i,s,Insist,0
shall,shall,s,Insist,1
never,never,s,Insist,2
be,be,s,ReportingStates,0
killed,killed,c,ReportingEvents,0
?,?,nnn,Question,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
assure,assure,s,Reassure,0
your,your,s,Reassure,1
life,life,s,GenericEvents,0
as,as,s,GenericEvents,1
long,long,s,SenseProperty,0
as,as,s,DirectAddress,0
you,you,s,DirectAddress,1
follow,follow,s,,0
my,my,s,FirstPer,0
Directions,directions,c,AbstractConcepts,0
",",",",s,,0
and,and,s,,0
hold,hold,s,,0
your,your,s,DirectAddress,0
Thumb,thumb,n,SenseObject,0
as,as,s,SelfDisclosure,0
I,i,s,SelfDisclosure,1
showed,showed,s,ReportingEvents,0
you,you,nnn,DirectAddress,0
WHither,whither,s,SpaceRelation,0
go,go,s,ReportingEvents,0
you,you,s,DirectAddress,0
Sir,sir,c,PersonProperty,0
?,?,s,Question,0
Nobody,nobody,s,DenyDisclaim,0
is,is,s,ProjectAhead,0
to,to,s,ProjectAhead,1
come,come,s,ReportingEvents,0
up,up,s,ReportingEvents,1
here,here,s,SpaceRelation,0
without,without,s,Contingency,0
giving,giving,s,ReportingEvents,0
me,me,s,ReportingEvents,1
notice,notice,s,PrivateThinking,0
first,first,c,Sequence,0
",",",",n,Sequence,1
and,and,s,,0
having,having,s,ReportingEvents,0
my,my,s,FirstPer,0
leave,leave,nnn,,0
I,i,s,Metadiscourse,0
come,come,s,Metadiscourse,1
to,to,s,DirectAddress,0
you,you,s,DirectAddress,1
about,about,s,,0
Business,business,s,AbstractConcepts,0
--,--,nnn,,0
But,but,s,Resistance,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
not,not,s,DenyDisclaim,0
at,at,s,GenericEvents,0
leisure,leisure,c,GenericEvents,1
.,.,s,,0
--,--,nnn,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
in,in,s,,0
have,have,c,,0
",",",",s,,0
my,my,s,FirstPer,0
Business,business,s,AbstractConcepts,0
is,is,s,Updates,0
urgent,urgent,c,Updates,1
",",",",s,,0
and,and,s,,0
therefore,therefore,s,ReasonForward,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
if,if,s,Request,0
you,you,s,Request,1
please,please,c,Request,2
",",",",s,,0
depart,depart,n,SceneShift,0
the-Room,the-room,nnn,UNRECOGNIZED,0
No,no,s,OralCues,0
Sir,sir,c,OralCues,1
",",",",s,,0
I,i,s,FirstPer,0
don't,don't,s,DenyDisclaim,0
please,please,s,Positivity,0
(,(,c,,0
methinks,methinks,s,SelfDisclosure,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
a,a,s,SelfDisclosure,2
little,little,s,SenseProperty,0
faint-hearted,faint-hearted,s,Negativity,0
still,still,c,Updates,0
.,.,nnn,Question,0
What,what,s,Question,1
little,little,s,SenseProperty,0
Prigg,prigg,s,UNRECOGNIZED,0
is,is,s,ReportingStates,0
this,this,s,,0
with,with,s,Specifiers,0
a,a,s,Specifiers,1
Sword,sword,s,SenseObject,0
by,by,s,SpaceRelation,0
his,his,s,SpaceRelation,1
side,side,c,SpaceRelation,2
",",",",s,,0
and,and,s,,0
that,that,s,,0
City,city,s,CommonAuthorities,0
Dough-bak't,dough-bak't,n,UNRECOGNIZED,0
face,face,nnn,SenseObject,0
Never,never,s,OralCues,0
mind,mind,s,OralCues,1
what,what,s,Citations,0
he,he,s,Citations,1
says,says,c,Citations,2
",",",",s,,0
take,take,s,ReportingEvents,0
no,no,s,DenyDisclaim,0
notice,notice,s,DenyDisclaim,1
of,of,s,DenyDisclaim,2
him,him,c,PersonPronoun,0
.,.,nnn,DirectAddress,0
Do,do,s,DirectAddress,1
you,you,s,DirectAddress,2
know,know,s,Confidence,0
good,good,s,,0
Mr,mr,c,PersonProperty,0
.,.,s,PersonProperty,1
Citt,citt,c,UNRECOGNIZED,0
",",",",s,,0
that,that,s,,0
I,i,s,Metadiscourse,0
shall,shall,s,Metadiscourse,1
tumble,tumble,s,Motions,0
you,you,s,DirectAddress,0
down,down,s,,0
Stairs,stairs,s,SenseObject,0
if,if,s,Contingency,0
you,you,s,DirectAddress,0
don't,don't,n,DirectAddress,1
rubb,rubb,c,UNRECOGNIZED,0
.,.,s,,0
--,--,nnn,,0
Perhaps,perhaps,s,Uncertainty,0
Sir,sir,s,PersonProperty,0
(,(,c,,0
Courage,courage,s,StandardsPos,0
Gillet,gillet,c,UNRECOGNIZED,0
",",",",s,,0
Courage,courage,c,StandardsPos,0
),),nnn,,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
Business,business,s,AbstractConcepts,0
with,with,s,Specifiers,0
the,the,s,Specifiers,1
Gentleman,gentleman,c,Positivity,0
.,.,s,,0
--,--,nnn,,0
That,that,s,Specifiers,0
Is,is,s,Specifiers,1
pleasant,pleasant,c,Positivity,0
",",",",s,,0
Business,business,s,AbstractConcepts,0
with,with,s,,0
him,him,c,PersonPronoun,0
?,?,s,Question,0
--,--,nnn,,0
If,if,s,Contingency,0
I,i,s,Autobio,0
had,had,s,Autobio,1
no,no,s,DenyDisclaim,0
more,more,s,DenyDisclaim,1
Wit,wit,s,StandardsPos,0
now,now,s,Immediacy,0
than,than,s,Comparison,0
you,you,c,DirectAddress,0
.,.,nnn,Question,0
What,what,s,Question,1
say,say,s,Citations,0
you,you,c,DirectAddress,0
?,?,s,Question,0
--,--,nnn,,0
No,no,s,DenyDisclaim,0
disturbance,disturbance,s,Negativity,0
pray,pray,c,Intensity,0
",",",",s,,0
let,let,s,DirectAddress,0
us,us,s,DirectAddress,1
go,go,s,SceneShift,0
into,into,s,SceneShift,1
the,the,s,SceneShift,2
next,next,s,SpaceRelation,0
Room,room,c,SpaceRelation,1
",",",",s,,0
he,he,s,PersonPronoun,0
will,will,s,PredictedFuture,0
stay,stay,s,TimeDuration,0
till,till,s,TimeShift,0
we,we,s,TimeShift,1
have,have,n,ReportingEvents,0
done,done,c,ReportingEvents,1
.,.,s,,0
--,--,nnn,,0
No,no,c,OralCues,0
",",",",s,OralCues,1
I,i,s,SelfDisclosure,0
Am,am,s,SelfDisclosure,1
resolved,resolved,s,Promise,0
to,to,s,Promise,1
stay,stay,s,SpaceRelation,0
here,here,c,SpaceRelation,1
",",",",s,,0
and,and,s,,0
if,if,s,Contingency,0
he,he,s,Contingency,1
does,does,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
soon,soon,s,ProjectAhead,0
remove,remove,s,ReportingEvents,0
his,his,s,PersonPronoun,0
fools,fools,s,Negativity,0
head,head,n,SenseObject,0
out,out,s,,0
of,of,s,,0
my,my,s,FirstPer,0
sight,sight,c,SenseProperty,0
",",",",s,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
throw,throw,s,Negativity,0
him,him,s,Negativity,1
out,out,s,Negativity,2
at,at,s,,0
Window,window,c,SenseObject,0
.,.,s,,0
--,--,nnn,,0
If,if,s,Contingency,0
you,you,s,DirectAddress,0
anger,anger,s,Anger,0
me,me,s,Anger,1
a,a,s,SubjectivePercept,0
little,little,s,SubjectivePercept,1
more,more,s,Comparison,0
(,(,c,,0
Now,now,s,Immediacy,0
Sword,sword,c,SenseObject,0
",",",",s,,0
now,now,s,Immediacy,0
Gillet,gillet,c,UNRECOGNIZED,0
",",",",s,,0
now,now,c,Updates,0
",",",",s,Updates,1
now,now,c,Immediacy,0
.,.,s,,0
--,--,nnn,,0
What,what,s,Question,0
Is,is,s,Question,1
that,that,s,DirectAddress,0
you,you,s,DirectAddress,1
(,(,c,,0
...,...,c,UNRECOGNIZED,0
),),s,,0
to,to,s,DirectAddress,0
your,your,s,DirectAddress,1
self,self,s,SubjectivePercept,0
there,there,c,,0
?,?,nnn,Question,0
What,what,s,Question,0
Is,is,s,Question,1
that,that,s,ProjectAhead,0
to,to,s,ProjectAhead,1
you,you,c,DirectAddress,0
",",",",s,,0
i^,i^,s,UNRECOGNIZED,0
you,you,s,DirectAddress,0
go,go,s,ReportingEvents,0
to,to,s,,0
that,that,s,,0
--,--,nnn,,0
Then,then,s,,0
there,there,s,ReportingStates,0
is,is,s,ReportingStates,1
that,that,s,ProjectAhead,0
to,to,s,ProjectAhead,1
you,you,c,DirectAddress,0
.,.,nnn,,0
Gillet,gillet,c,UNRECOGNIZED,0
",",",",s,,0
to,to,s,PersonPronoun,0
him,him,s,PersonPronoun,1
Gillet,gillet,c,UNRECOGNIZED,0
.,.,nnn,,0
You,you,s,DirectAddress,0
look,look,s,DirectAddress,1
as,as,s,Resemblances,0
if,if,s,Resemblances,1
you,you,s,DirectAddress,0
had,had,s,DirectAddress,1
a,a,s,DirectAddress,2
mind,mind,s,Negativity,0
to,to,s,Negativity,1
draw,draw,c,Motions,0
.,.,s,,0
--,--,nnn,,0
Firm,firm,c,,0
",",",",s,,0
fast,fast,c,SubjectiveTime,0
",",",",s,,0
Thumb,thumb,s,SenseObject,0
stiff,stiff,s,Negativity,0
against,against,s,Resistance,0
the,the,s,Resistance,1
Guard,guard,c,Resistance,0
.,.,nnn,Question,0
What,what,s,Question,1
mean,mean,s,,0
you,you,c,DirectAddress,0
",",",",s,,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
will,will,s,PredictedFuture,0
you,you,s,DirectAddress,0
undo,undo,s,Transformation,0
me,me,c,FirstPer,0
?,?,s,Question,0
I,i,s,Insist,0
beseech,beseech,s,Insist,1
you,you,s,DirectAddress,0
spare,spare,s,Positivity,0
him,him,c,Positivity,1
",",",",s,,0
have,have,s,StandardsPos,0
mercy,mercy,s,StandardsPos,1
on,on,n,,0
him,him,nnn,PersonPronoun,0
No,no,c,OralCues,0
",",",",s,OralCues,1
my,my,s,Intensity,0
Honor,honor,s,Intensity,1
will,will,s,PredictedFuture,0
not,not,s,PredictedFuture,1
suffer,suffer,s,Negativity,0
it,it,c,,0
;,;,s,,0
therefore,therefore,s,ReasonForward,0
--,--,s,,0
Ah,ah,s,OralCues,0
Coward,coward,c,Anger,0
",",",",s,,0
dare,dare,s,DirectAddress,0
you,you,s,DirectAddress,1
not,not,s,DenyDisclaim,0
stand,stand,s,Resistance,0
your,your,n,Resistance,1
ground,ground,c,Resistance,2
?,?,s,Question,0
Take,take,s,ReportingEvents,0
you,you,s,DirectAddress,0
your,your,s,DirectAddress,0
Sword,sword,s,SenseObject,0
again,again,c,RecurringEvents,0
",",",",s,,0
you,you,s,DirectAddress,0
see,see,s,DirectAddress,1
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
disarmed,disarmed,s,ReportingEvents,0
you,you,c,DirectAddress,0
",",",",s,,0
and,and,s,,0
can,can,s,Fear,0
kill,kill,s,Fear,1
you,you,n,Fear,2
if,if,s,Contingency,0
I,i,s,Contingency,1
please,please,nnn,Contingency,2
But,but,s,Resistance,0
pray,pray,s,Intensity,0
spare,spare,s,Positivity,0
his,his,s,Positivity,1
life,life,c,Positivity,2
",",",",s,,0
you,you,s,DirectAddress,0
have,have,s,DirectAddress,1
the,the,s,DirectAddress,2
better,better,c,Comparison,0
",",",",s,,0
and,and,s,,0
that,that,s,Specifiers,0
is,is,s,Specifiers,1
Honor,honor,s,StandardsPos,0
enough,enough,c,SubjectivePercept,0
.,.,nnn,,0
A,a,s,,0
Pox,pox,s,StandardsNeg,0
of,of,s,Specifiers,0
all,all,s,Specifiers,1
ill,ill,s,StandardsNeg,0
luck,luck,c,StandardsNeg,1
",",",",s,,0
that,that,s,,0
my,my,s,FirstPer,0
Sword,sword,s,SenseObject,0
should,should,s,Insist,0
fly,fly,s,Motions,0
out,out,s,Motions,1
of,of,s,,0
my,my,s,FirstPer,0
hand,hand,c,SenseObject,0
.,.,nnn,Imperative,0
Take,take,s,Imperative,1
It,it,s,,0
up,up,s,,0
again,again,s,RecurringEvents,0
if,if,s,Request,0
you,you,s,Request,1
please,please,c,Request,2
",",",",s,,0
I,i,s,Fear,0
fear,fear,s,Fear,1
no,no,s,DenyDisclaim,0
man,man,s,DenyDisclaim,1
that,that,s,,0
wears,wears,s,SpaceRelation,0
a,a,s,SpaceRelation,1
head,head,c,SenseObject,0
",",",",s,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
ready,ready,s,ProjectAhead,0
for,for,n,ProjectAhead,1
you,you,s,DirectAddress,0
again,again,nnn,DirectAddress,1
You,you,s,DirectAddress,0
Will,will,s,PredictedFuture,0
depart,depart,s,SceneShift,0
peaceably,peaceably,s,StandardsPos,0
if,if,s,Contingency,0
I,i,s,FirstPer,0
give,give,s,DirectAddress,0
you,you,s,DirectAddress,1
your,your,s,DirectAddress,0
Sword,sword,c,SenseObject,0
?,?,nnn,Question,0
On,on,s,Self_Promise,0
my,my,s,Self_Promise,1
Honor,honor,c,Self_Promise,2
.....,.....,s,UNRECOGNIZED,0
I,i,s,Metadiscourse,0
shall,shall,s,Metadiscourse,1
meet,meet,s,ReportingEvents,0
that,that,s,,0
Spark,spark,s,SenseObject,0
another,another,s,TimeShift,0
time,time,c,TimeShift,1
.,.,nnn,,0
Are,are,s,DirectAddress,0
you,you,s,DirectAddress,1
satisfied,satisfied,s,StandardsPos,0
in,in,s,,0
my,my,s,FirstPer,0
Art,art,s,AbstractConcepts,0
now,now,c,Updates,0
",",",",s,Updates,1
Sir,sir,c,PersonProperty,0
?,?,nnn,Question,0
Dear,dear,s,Positivity,0
Dame,dame,c,SenseObject,0
",",",",s,,0
you,you,s,DirectAddress,0
have,have,s,DirectAddress,1
made,made,s,SelfDisclosure,0
me,me,s,SelfDisclosure,1
a,a,s,Positivity,0
happy,happy,s,Positivity,1
Man,man,c,PersonProperty,0
",",",",s,,0
would,would,s,Request,0
you,you,s,Request,1
were,were,s,ProjectBack,0
a,a,s,,0
Queen,queen,s,PersonProperty,0
or,or,s,,0
an,an,s,,0
Empress,empress,c,CommonAuthorities,0
;,;,n,,0
There,there,c,Reassure,0
",",",",s,Reassure,1
there,there,s,Reassure,2
is,is,s,ReportingStates,0
my,my,s,FirstPer,0
Purse,purse,c,SenseObject,0
",",",",s,,0
take,take,s,ReportingEvents,0
what,what,s,SubjectivePercept,0
you,you,s,SubjectivePercept,1
please,please,nnn,SubjectivePercept,2
You,you,s,DirectAddress,0
are,are,s,DirectAddress,1
so,so,s,,0
generous,generous,c,StandardsPos,0
",",",",s,ReasonForward,0
and,and,s,ReasonForward,1
so,so,s,ReasonForward,2
much,much,s,Intensity,0
a,a,s,PersonProperty,0
Gentleman,gentleman,c,PersonProperty,1
",",",",s,,0
that,that,s,,0
it,it,s,,0
troubles,troubles,s,Negativity,0
me,me,s,FirstPer,0
that,that,s,DirectAddress,0
you,you,s,DirectAddress,1
had,had,n,ProjectBack,0
such,such,s,Specifiers,0
a,a,s,Specifiers,1
Box,box,s,SenseObject,0
on,on,s,SenseObject,1
the,the,s,SenseObject,2
Ear,ear,nnn,SenseObject,3
That,that,s,ProjectBack,0
was,was,s,ProjectBack,1
none,none,s,DenyDisclaim,0
of,of,s,DenyDisclaim,1
the,the,s,DenyDisclaim,2
Swords,swords,s,SenseObject,0
fault,fault,c,StandardsNeg,0
;,;,s,,0
and,and,s,ReasonForward,0
so,so,s,ReasonForward,1
long,long,s,SenseProperty,0
I,i,s,FirstPer,0
care,care,s,Negativity,0
not,not,c,Negativity,1
;,;,s,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
satisfied,satisfied,s,StandardsPos,0
if,if,s,Contingency,0
I,i,n,Autobio,0
had,had,s,Autobio,1
drawn,drawn,s,ReportingEvents,0
it,it,s,,0
sooner,sooner,c,Comparison,0
",",",",s,,0
I,i,s,Autobio,0
had,had,s,Autobio,1
not,not,s,DenyDisclaim,0
had,had,s,ProjectBack,0
the,the,s,SenseObject,0
Box,box,s,SenseObject,1
on,on,s,,0
the,the,s,SenseObject,0
Ear,ear,nnn,SenseObject,1
Ay,ay,s,OralCues,0
that,that,s,Specifiers,0
is,is,s,Specifiers,1
certain,certain,c,Confidence,0
.,.,nnn,,0
Now,now,s,Metadiscourse,0
let,let,s,Metadiscourse,1
any,any,s,Specifiers,0
of,of,s,Specifiers,1
the,the,s,Specifiers,2
Flanders,flanders,s,UNRECOGNIZED,0
Bullies,bullies,c,Negative_Relation,0
",",",",s,,0
or,or,s,,0
Tangierines,tangierines,s,UNRECOGNIZED,0
laugh,laugh,s,SubjectivePercept,0
at,at,s,SubjectivePercept,1
me,me,s,SubjectivePercept,2
if,if,s,Contingency,0
they,they,s,Contingency,1
dare,dare,c,SubjectivePercept,0
.,.,nnn,Resistance,0
But,but,s,Resistance,1
Mr,mr,c,PersonProperty,0
.,.,s,PersonProperty,1
Gillet,gillet,c,UNRECOGNIZED,0
",",",",s,,0
have,have,s,SubjectivePercept,0
a,a,s,SubjectivePercept,1
care,care,s,SubjectivePercept,2
of,of,s,ReportingStates,0
being,being,s,ReportingStates,1
too,too,s,,0
brisk,brisk,c,SenseProperty,0
",",",",s,,0
killing,killing,s,Negativity,0
a,a,s,PersonProperty,0
Man,man,s,PersonProperty,1
you,you,s,DirectAddress,0
know,know,s,DirectAddress,1
brings,brings,n,,0
one,one,s,Numbers,0
into,into,s,Transformation,0
a,a,s,Transformation,1
great,great,s,Intensity,0
deal,deal,s,Intensity,1
of,of,s,,0
trouble,trouble,nnn,Negativity,0
You,you,s,Negativity,1
say,say,s,Citations,0
true,true,c,StandardsPos,0
.,.,nnn,,0
Therefore,therefore,s,ReasonForward,0
you,you,s,Insist,0
had,had,s,Insist,1
better,better,s,Insist,2
change,change,s,Transformation,0
your,your,s,DirectAddress,0
course,course,s,Sequence,0
of,of,s,Sequence,1
life,life,c,AbstractConcepts,0
",",",",s,,0
and,and,s,,0
go,go,s,ReportingEvents,0
to,to,s,ReportingEvents,1
the,the,s,ReportingEvents,2
Wars,wars,c,GenericEvents,0
;,;,s,,0
after,after,n,Sequence,0
one,one,s,Sequence,1
Campaign,campaign,s,GenericEvents,0
or,or,s,,0
two,two,s,Numbers,0
you,you,s,DirectAddress,0
may,may,s,DirectAddress,1
come,come,s,Transformation,0
to,to,s,Transformation,1
be,be,s,Transformation,2
Colonel,colonel,s,PersonProperty,0
of,of,s,,0
a,a,s,,0
Regiment,regiment,c,PersonProperty,0
",",",",s,,0
perhaps,perhaps,s,Uncertainty,0
a,a,n,CommonAuthorities,0
General,general,nnn,CommonAuthorities,1
A,a,s,CommonAuthorities,0
General,general,c,CommonAuthorities,1
!,!,nnn,,0
Yes,yes,c,OralCues,0
",",",",s,OralCues,1
a,a,s,CommonAuthorities,0
General,general,c,CommonAuthorities,1
!,!,nnn,,0
Shall,shall,s,Future_Question,0
I,i,s,Future_Question,1
live,live,s,,0
to,to,s,ProjectAhead,0
see,see,s,ProjectAhead,1
the,the,s,Specifiers,0
Name,name,s,Specifiers,1
of,of,s,Specifiers,2
Gillet,gillet,s,UNRECOGNIZED,0
in,in,s,,0
the,the,s,,0
Gazetts,gazetts,c,UNRECOGNIZED,0
",",",",s,,0
what,what,s,,0
a,a,s,,0
joy,joy,s,Positivity,0
would,would,s,Future_Question,0
that,that,n,Future_Question,1
be,be,s,Future_Question,2
to,to,s,SelfDisclosure,0
my,my,s,SelfDisclosure,1
old,old,s,SenseProperty,0
Father,father,s,PersonProperty,0
and,and,s,,0
Mother,mother,c,PersonProperty,0
?,?,s,Question,0
