GAllants,gallants,c,SubjectivePercept,0
",",",",s,,0
Astrea,astrea,c,UNRECOGNIZED,0
!,!,n,,0
For,for,s,TimeShift,0
when,when,s,TimeShift,1
a,a,s,Positivity,0
fair,fair,s,Positivity,1
Retreat,retreat,s,SceneShift,0
is,is,s,ReportingStates,0
past,past,s,SpaceRelation,0
our,our,s,SpaceRelation,1
Skill,skill,c,StandardsPos,0
",",",",n,,0
It,it,s,,0
Is,is,s,ReportingStates,0
brave,brave,s,StandardsPos,0
to,to,s,,0
make,make,s,ReportingEvents,0
Necessity,necessity,s,Insist,0
our,our,s,Inclusive,0
Will,will,c,PredictedFuture,0
.,.,nn,,0
I,i,s,FirstPer,0
Wonder,wonder,s,Curiosity,0
how,how,s,Curiosity,1
you,you,s,DirectAddress,0
can,can,s,Contingency,0
hold,hold,s,ReportingEvents,0
out,out,c,ReportingEvents,1
",",",",s,,0
and,and,s,,0
see,see,n,,0
Alveria,alveria,s,UNRECOGNIZED,0
grieve,grieve,s,Sad,0
to,to,s,,0
that,that,s,,0
Extremity,extremity,c,SenseObject,0
.,.,n,,0
She,she,s,PersonPronoun,0
in,in,s,,0
the,the,s,SenseObject,0
Vault,vault,c,SenseObject,1
",",",",s,,0
as,as,s,Specifiers,0
in,in,s,Specifiers,1
a,a,s,Specifiers,2
Temple,temple,c,SenseObject,0
",",",",s,,0
dwells,dwells,c,SpaceRelation,0
;,;,n,,0
And,and,s,,0
to,to,s,,0
the,the,s,,0
Coffin,coffin,c,SenseObject,0
",",",",s,,0
as,as,s,,0
a,a,s,,0
Shrine,shrine,c,SenseObject,0
",",",",s,,0
she,she,s,PersonPronoun,0
kneels,kneels,c,Motions,0
:,:,n,,0
She,she,s,Neutral_Attribution,0
sighs,sighs,c,Neutral_Attribution,1
",",",",s,,0
she,she,s,PersonPronoun,0
weeps,weeps,c,Sad,0
",",",",s,ReasonForward,0
so,so,s,ReasonForward,1
heavily,heavily,s,Intensity,0
takes,takes,s,Responsibility,0
on,on,c,Responsibility,1
",",",",n,,0
As,as,s,Resemblances,0
if,if,c,Resemblances,1
",",",",s,,0
like,like,s,Negativity,0
Niobe,niobe,c,Negativity,1
",",",",s,,0
she,she,s,Biographical_Time,0
would,would,s,Biographical_Time,1
turn,turn,s,Transformation,0
to,to,s,Transformation,1
Stone,stone,c,Transformation,2
.,.,n,Imperative,0
Come,come,c,Imperative,1
",",",",s,,0
give,give,s,ReportingEvents,0
it,it,s,ReportingEvents,1
over,over,c,,0
",",",",s,,0
Sir,sir,c,PersonProperty,0
;,;,s,,0
How,how,s,Curiosity,0
can,can,s,Curiosity,1
you,you,s,DirectAddress,0
take,take,n,ReportingEvents,0
Delight,delight,s,Positivity,0
to,to,s,TimeDuration,0
keep,keep,s,TimeDuration,1
her,her,s,PersonPronoun,0
Miseries,miseries,s,StandardsNeg,0
awake,awake,c,SenseProperty,0
.,.,nn,Curiosity,0
Who,who,s,Curiosity,1
knows,knows,c,Curiosity,2
",",",",s,,0
it,it,s,,0
is,is,s,ProjectAhead,0
for,for,s,ProjectAhead,1
his,his,s,PersonPronoun,0
Health,health,c,StandardsPos,0
",",",",s,,0
must,must,s,Insist,0
not,not,s,Insist,1
forsake,forsake,n,Resistance,0
His,his,s,Resistance,1
Course,course,s,Sequence,0
of,of,s,Sequence,1
Physic,physic,c,AbstractConcepts,0
",",",",s,,0
tho,tho,s,LangRef,0
prescribed,prescribed,s,CommonAuthorities,0
he,he,s,PersonPronoun,0
be,be,c,ReportingStates,0
",",",",n,,0
What,what,s,,0
makes,makes,s,Cause,0
him,him,s,Cause,1
sicker,sicker,s,Negativity,0
than,than,s,Comparison,0
a,a,s,Comparison,1
storm,storm,s,SenseObject,0
at,at,s,SpaceRelation,0
Sea,sea,c,SpaceRelation,1
.,.,n,,0
No,no,s,DenyDisclaim,0
Tear,tear,s,Negativity,0
she,she,s,PersonPronoun,0
sheds,sheds,c,SenseObject,0
",",",",s,Resistance,0
but,but,s,Resistance,1
is,is,s,Resistance,2
a,a,s,,0
Corrasive,corrasive,n,UNRECOGNIZED,0
To,to,s,SelfDisclosure,0
my,my,s,SelfDisclosure,1
wracked,wracked,s,Negativity,0
Heart,heart,c,SenseObject,0
.,.,s,ReasonForward,0
Such,such,s,ReasonForward,1
Pains,pains,s,SenseProperty,0
her,her,s,PersonPronoun,0
Pains,pains,s,SenseProperty,0
do,do,s,Intensity,0
give,give,c,,0
.,.,n,DirectAddress,0
And,and,s,DirectAddress,1
not,not,s,DenyDisclaim,0
a,a,s,DenyDisclaim,1
sigh,sigh,s,Motions,0
she,she,s,PersonPronoun,0
breaths,breaths,c,Motions,0
",",",",s,Resistance,0
but,but,s,Resistance,1
nips,nips,s,Motions,0
my,my,s,FirstPer,0
Blood,blood,n,SenseObject,0
Worse,worse,s,Negativity,0
than,than,s,Negativity,1
the,the,s,,0
Eastern,eastern,s,SpaceRelation,0
Wind,wind,s,ReportingEvents,0
an,an,s,ReportingEvents,1
early,early,s,SubjectiveTime,0
bud,bud,c,SenseObject,0
.,.,n,Resistance,0
But,but,s,Resistance,1
yet,yet,s,Resistance,0
the,the,s,Sequence,0
End,end,s,Sequence,1
I,i,s,FirstPer,0
suffer't,suffer't,s,UNRECOGNIZED,0
for,for,c,,0
",",",",s,,0
is,is,s,Positivity,0
good,good,c,Positivity,1
.,.,nn,,0
That,that,s,Specifiers,0
is,is,n,Specifiers,1
To,to,s,,0
persecute,persecute,s,Negativity,0
the,the,s,Negativity,1
Creature,creature,s,SenseObject,0
you,you,s,DirectAddress,0
adore,adore,c,Positivity,0
.,.,n,,0
No,no,c,DenyDisclaim,0
;,;,s,,0
torture,torture,s,Negativity,0
her,her,s,PersonPronoun,0
distracted,distracted,s,Negativity,0
Soul,soul,s,Disclosure,0
no,no,s,DenyDisclaim,0
more,more,c,DenyDisclaim,1
.,.,nn,,0
Dear,dear,s,Positivity,0
Friend,friend,c,StandardsPos,0
",",",",s,,0
you,you,s,Confront,0
cannot,cannot,s,Confront,1
search,search,s,ReportingEvents,0
a,a,s,ReportingEvents,1
Lovers,lovers,s,Positivity,0
Heart,heart,c,SenseObject,0
:,:,n,,0
Then,then,s,Sequence,0
blame,blame,s,Sequence,1
me,me,s,FirstPer,0
not,not,s,DenyDisclaim,0
for,for,s,,0
this,this,s,Uncertainty,0
Mysterious,mysterious,s,Uncertainty,1
Art,art,c,AbstractConcepts,0
.,.,n,,0
By,by,s,,0
this,this,s,,0
Disguise,disguise,c,SubjectivePercept,0
",",",",s,,0
and,and,s,,0
by,by,s,,0
my,my,s,FirstPer,0
seeing,seeing,s,,0
Death,death,c,Negativity,0
",",",",n,,0
I,i,s,Metadiscourse,0
Will,will,s,Metadiscourse,1
have,have,s,Metadiscourse,2
the,the,s,,0
noblest,noblest,s,StandardsPos,0
Trial,trial,s,AbstractConcepts,0
of,of,s,,0
her,her,s,PersonPronoun,0
Faith,faith,c,StandardsPos,0
",",",",n,,0
That,that,s,,0
Lover,lover,s,Positivity,0
ever,ever,s,Biographical_Time,0
made,made,c,ReportingStates,0
.,.,nn,ReportingStates,1
But,but,s,Resistance,0
why,why,c,Question,0
",",",",s,,0
Alveria,alveria,c,UNRECOGNIZED,0
",",",",s,,0
do,do,s,Intensity,0
thou,thou,s,DirectAddress,0
so,so,s,,0
mistake,mistake,c,Negativity,0
",",",",n,,0
To,to,s,,0
lay,lay,s,ReportingEvents,0
asleep,asleep,s,SenseProperty,0
whom,whom,s,PersonPronoun,0
thou,thou,s,DirectAddress,0
should,should,s,Insist,0
rather,rather,s,Resistance,0
wake,wake,c,ReportingEvents,0
:,:,n,,0
Thy,thy,s,DirectAddress,0
Sighs,sighs,s,Motions,0
and,and,s,,0
Tears,tears,s,Sad,0
to,to,s,,0
Exclamations,exclamations,s,Intensity,0
turn,turn,c,,0
;,;,n,,0
They,they,s,Resemblances,0
seem,seem,s,Resemblances,1
contented,contented,c,Positivity,0
",",",",s,,0
who,who,s,Question,0
do,do,s,Question,1
only,only,s,SubjectivePercept,0
Mourn,mourn,c,Sad,0
.,.,n,Imperative,0
Curse,curse,c,Imperative,1
",",",",s,,0
curse,curse,s,Negativity,0
the,the,s,Negativity,1
Fates,fates,c,SubjectivePercept,0
!,!,s,,0
And,and,s,,0
with,with,s,Specifiers,0
a,a,s,Specifiers,1
Voice,voice,s,,0
so,so,s,,0
loud,loud,c,SenseProperty,0
",",",",n,,0
As,as,s,Specifiers,0
with,with,s,Specifiers,1
its,its,s,,0
Thunder,thunder,c,SenseObject,0
",",",",s,,0
it,it,s,Contingency,0
may,may,s,Contingency,1
rend,rend,s,Negativity,0
the,the,s,,0
Shroud,shroud,n,SenseObject,0
That,that,s,,0
wraps,wraps,s,SenseObject,0
him,him,s,PersonPronoun,0
up,up,c,,0
",",",",s,,0
and,and,s,,0
give,give,s,,0
him,him,s,PersonPronoun,0
Power,power,s,StandardsPos,0
to,to,s,StandardsPos,1
rise,rise,c,Motions,0
!,!,n,,0
Make,make,s,ReportingEvents,0
Death,death,s,Negativity,0
sly,sly,s,SubjectivePercept,0
from,from,s,,0
him,him,c,PersonPronoun,0
",",",",s,,0
frighted,frighted,s,UNRECOGNIZED,0
at,at,s,,0
my,my,s,FirstPer,0
Cries,cries,c,Motions,0
!,!,n,,0
And,and,s,,0
see,see,s,Curiosity,0
what,what,s,Curiosity,1
Magic,magic,s,SubjectivePercept,0
Reigns,reigns,s,CommonAuthorities,0
but,but,s,Resistance,0
in,in,s,Specifiers,0
that,that,s,Specifiers,1
Thought,thought,c,PrivateThinking,0
!,!,n,,0
The,the,s,,0
Chest's,chest's,s,UNRECOGNIZED,0
already,already,s,Updates,0
into,into,s,,0
Motion,motion,s,Motions,0
brought,brought,c,ReportingStates,0
.,.,n,ReportingStates,1
I,i,c,FirstPer,0
",",",",s,,0
I,i,c,FirstPer,0
",",",",s,,0
it,it,s,,0
moves,moves,c,Motions,0
!,!,s,,0
and,and,s,,0
my,my,s,Positivity,0
dear,dear,s,Positivity,1
Love's,love's,s,AbstractConcepts,0
alive,alive,c,Positivity,0
!,!,n,,0
Oh,oh,c,OralCues,0
",",",",s,OralCues,1
to,to,s,,0
come,come,s,ReportingEvents,0
forth,forth,s,ReportingEvents,1
to,to,s,SelfDisclosure,0
me,me,c,SelfDisclosure,1
",",",",s,SelfDisclosure,2
how,how,s,,0
he,he,s,PersonPronoun,0
does,does,s,ReportingEvents,0
strive,strive,c,ProjectAhead,0
!,!,n,,0
But,but,s,Resistance,0
do,do,s,Resistance,1
not,not,s,Resistance,2
bruise,bruise,s,Negativity,0
thy,thy,s,DirectAddress,0
self,self,c,SubjectivePercept,0
",",",",s,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
help,help,s,PredictedFuture,1
thee,thee,c,DirectAddress,0
",",",",s,,0
dear,dear,c,Positivity,0
;,;,n,,0
Desire,desire,s,Positivity,0
to,to,s,Positivity,1
see,see,s,,0
thee,thee,c,DirectAddress,0
",",",",s,,0
into,into,s,,0
Strength,strength,s,AbstractConcepts,0
turns,turns,s,,0
Fear,fear,c,Fear,0
.,.,n,,0
Beshrew,beshrew,s,Negativity,0
their,their,s,SenseObject,0
Hands,hands,s,SenseObject,1
that,that,s,,0
laid,laid,s,ReportingEvents,0
thee,thee,s,DirectAddress,0
in,in,s,,0
so,so,s,SubjectiveTime,0
fast,fast,c,SubjectiveTime,1
:,:,n,,0
But,but,s,Resistance,0
had,had,s,ProjectBack,0
the,the,s,SenseObject,0
Cabinet,cabinet,s,SenseObject,1
been,been,s,ProjectBack,0
Steel,steel,c,SenseObject,0
",",",",s,Resistance,0
yet,yet,s,Resistance,1
I,i,n,SelfDisclosure,0
Would,would,s,SelfDisclosure,1
make,make,s,ReportingEvents,0
it,it,s,ReportingEvents,1
like,like,s,Resemblances,0
the,the,s,Resemblances,1
Brittle,brittle,s,SenseProperty,0
Crystal,crystal,s,SenseObject,0
fly,fly,c,Motions,0
.,.,n,DirectAddress,0
And,and,s,DirectAddress,1
Thanks,thanks,s,Acknowledge,0
to,to,s,Acknowledge,1
Heaven,heaven,c,Positivity,0
",",",",s,,0
my,my,s,FirstPer,0
Work,work,s,GenericEvents,0
is,is,s,Updates,0
done,done,c,Updates,1
.,.,n,Question,0
How,how,s,Question,1
like,like,s,SubjectivePercept,0
unto,unto,s,CommonAuthorities,0
the,the,s,,0
Freshness,freshness,s,StandardsPos,0
of,of,s,,0
the,the,s,TimeDuration,0
Morn,morn,c,TimeDuration,1
;,;,n,,0
Or,or,s,,0
fragrant,fragrant,s,Positivity,0
Wind,wind,c,SenseProperty,0
",",",",s,,0
that,that,s,Specifiers,0
is,is,s,Specifiers,1
over,over,s,,0
Mount,mount,s,Motions,0
Hybla,hybla,s,UNRECOGNIZED,0
born,born,c,ReportingStates,0
",",",",n,ReportingStates,1
Is,is,s,ReportingStates,0
this,this,s,,0
sweet,sweet,s,SenseProperty,0
Air,air,s,ReportingEvents,0
comes,comes,s,ReportingEvents,0
now,now,s,Immediacy,0
from,from,s,,0
him,him,c,PersonPronoun,0
:,:,s,,0
But,but,s,Resistance,0
why,why,n,Question,0
Should,should,s,Insist,0
any,any,s,Contingency,0
one,one,s,Contingency,1
with,with,s,Curiosity,0
Wonder,wonder,s,Curiosity,1
be,be,s,ReportingStates,0
possessed,possessed,c,ReportingStates,0
",",",",n,ReportingStates,1
To,to,s,,0
find,find,s,,0
a,a,s,SenseObject,0
Phoenix,phoenix,s,SenseObject,1
in,in,s,,0
a,a,s,,0
Spicy,spicy,s,SenseProperty,0
Nest,nest,c,SenseObject,0
.,.,n,,0
Traumatius,traumatius,c,UNRECOGNIZED,0
!,!,s,,0
Traumatius,traumatius,c,UNRECOGNIZED,0
!,!,s,,0
What,what,c,,0
",",",",s,,0
lie,lie,s,Motions,0
unmoved,unmoved,c,Negative_Relation,0
",",",",n,,0
When,when,s,,0
thy,thy,s,DirectAddress,0
Alveria,alveria,c,UNRECOGNIZED,0
",",",",s,,0
thy,thy,s,DirectAddress,0
once,once,s,TimeShift,0
so,so,s,,0
Beloved,beloved,n,StandardsPos,0
Alveria,alveria,c,UNRECOGNIZED,0
",",",",s,,0
calls,calls,c,ReportingEvents,0
!,!,s,,0
Oh,oh,c,OralCues,0
",",",",s,OralCues,1
he,he,s,PersonPronoun,0
in,in,s,,0
this,this,s,,0
does,does,s,ReportingEvents,0
tell,tell,n,ReportingEvents,1
What,what,s,Question,0
Is,is,s,Question,1
precious,precious,s,StandardsPos,0
does,does,s,ReportingEvents,0
lie,lie,s,SpaceRelation,0
close,close,c,SpaceRelation,1
:,:,s,,0
Pearls,pearls,s,SenseObject,0
in,in,s,,0
the,the,s,,0
Shell,shell,c,SenseObject,0
;,;,n,,0
And,and,s,,0
Diamonds,diamonds,s,SenseObject,0
in,in,s,,0
the,the,s,SenseObject,0
Rock,rock,c,SenseObject,1
:,:,s,,0
Gems,gems,s,SenseObject,0
must,must,s,Insist,0
be,be,s,ReportingStates,0
sought,sought,c,ReportingStates,0
;,;,n,ReportingStates,1
And,and,s,,0
at,at,s,,0
whatever,whatever,s,Uncertainty,0
Price,price,c,AbstractConcepts,0
",",",",s,,0
are,are,s,ReportingStates,0
Cheaply,cheaply,s,StandardsPos,0
bought,bought,c,ReportingStates,0
.,.,nn,ReportingStates,1
See,see,s,PrivateThinking,0
with,with,s,PrivateThinking,1
what,what,s,,0
Zeal,zeal,s,StandardsPos,0
she,she,s,Neutral_Attribution,0
tends,tends,s,Neutral_Attribution,1
the,the,s,CommonAuthorities,0
sacred,sacred,s,CommonAuthorities,1
Dust,dust,c,SenseObject,0
!,!,n,,0
Was,was,s,ProjectBack,0
ever,ever,s,Biographical_Time,0
Love,love,s,Positivity,0
so,so,s,,0
True,true,c,Concessive,0
",",",",s,Concessive,1
or,or,s,,0
Faith,faith,s,StandardsPos,0
so,so,s,,0
Just,just,c,Intensity,0
!,!,nn,,0
Are,are,s,ReportingStates,0
my,my,s,FirstPer,0
Hopes,hopes,s,Positivity,0
fled,fled,c,ReportingStates,0
",",",",s,ReportingStates,1
and,and,s,Generalization,0
all,all,s,Generalization,1
my,my,s,FirstPer,0
Joys,joys,s,Positivity,0
with,with,s,,0
them,them,c,,0
?,?,n,Question,0
Here,here,s,Immediacy,0
Is,is,s,Immediacy,1
no,no,s,DenyDisclaim,0
Alveria,alveria,s,UNRECOGNIZED,0
here,here,c,SpaceRelation,0
;,;,s,,0
I,i,s,FirstPer,0
did,did,s,ReportingEvents,0
but,but,s,Resistance,0
Dream,dream,c,PrivateThinking,0
.,.,n,,0
Others,others,s,Uncertainty,0
resolve,resolve,s,Promise,0
to,to,s,Promise,1
Dust,dust,c,SenseObject,0
",",",",s,,0
I,i,s,FirstPer,0
grant,grant,c,CommonAuthorities,0
",",",",s,,0
',',c,,0
cause,cause,s,Cause,0
they,they,n,ReportingStates,0
Are,are,s,ReportingStates,1
but,but,s,Resistance,0
Composed,composed,s,ReportingStates,0
of,of,s,ReportingStates,1
Nature's,nature's,s,CommonAuthorities,0
common,common,s,AbstractConcepts,0
Clay,clay,c,SenseObject,0
:,:,n,,0
But,but,s,Resistance,0
he,he,s,PersonPronoun,0
to,to,s,,0
Flowers,flowers,c,SenseObject,0
",",",",s,,0
who,who,s,Biographical_Time,0
was,was,s,Biographical_Time,1
the,the,s,Biographical_Time,2
Prime,prime,s,AbstractConcepts,0
of,of,s,Specifiers,0
all,all,c,Specifiers,1
:,:,n,,0
And,and,s,Immediacy,0
now,now,c,Immediacy,1
",",",",s,,0
to,to,s,,0
his,his,s,PersonPronoun,0
first,first,s,Sequence,0
Being,being,s,ReportingStates,0
is,is,s,ReportingStates,0
dissolved,dissolved,c,ReportingStates,0
.,.,n,ReportingStates,1
His,his,s,PersonPronoun,0
Skin,skin,s,Motions,0
to,to,s,,0
Lillies,lillies,c,,0
;,;,s,Resistance,0
But,but,c,Resistance,1
",",",",s,,0
Alas,alas,c,Negativity,0
",",",",n,,0
They,they,s,,0
scarce,scarce,s,Negativity,0
are,are,s,SenseProperty,0
white,white,s,SenseProperty,1
to,to,s,AbstractConcepts,0
what,what,s,AbstractConcepts,1
that,that,s,ProjectBack,0
was,was,c,ProjectBack,1
:,:,n,,0
His,his,s,PersonPronoun,0
Flesh,flesh,s,SenseObject,0
to,to,s,,0
Roses,roses,c,SenseObject,0
;,;,s,Resistance,0
But,but,s,Resistance,1
for,for,s,,0
Scent,scent,c,SenseProperty,0
",",",",n,,0
That,that,s,,0
far,far,s,SpaceRelation,0
in,in,s,,0
Sweetness,sweetness,s,SenseObject,0
those,those,s,,0
out-went,out-went,c,UNRECOGNIZED,0
.,.,n,,0
His,his,s,PersonPronoun,0
Blood,blood,s,SenseObject,0
to,to,s,,0
Hyacinths,hyacinths,c,SenseObject,0
:,:,s,,0
But,but,s,Resistance,0
how,how,n,Resistance,1
Richer,richer,s,Comparison,0
in,in,s,,0
Purple,purple,s,SenseProperty,0
then,then,c,TimeShift,0
",",",",s,TimeShift,1
than,than,s,Comparison,0
now,now,c,Immediacy,0
.,.,n,DirectAddress,0
And,and,s,DirectAddress,1
unto,unto,s,CommonAuthorities,0
Myrtle,myrtle,s,SenseObject,0
Boughs,boughs,c,SenseObject,0
",",",",s,,0
his,his,s,PersonPronoun,0
Bones,bones,c,SenseObject,0
;,;,n,Resistance,0
But,but,c,Resistance,1
",",",",s,,0
Oh,oh,s,OralCues,0
in,in,s,ProjectAhead,0
due,due,s,ProjectAhead,1
Proportions,proportions,c,Comparison,0
",",",",n,,0
How,how,s,,0
short,short,s,Negativity,0
of,of,s,Negativity,1
them,them,c,,0
!,!,s,,0
I,i,c,FirstPer,0
",",",",s,,0
these,these,s,ReportingStates,0
are,are,s,ReportingStates,1
he,he,c,PersonPronoun,0
.,.,n,DirectAddress,0
And,and,s,DirectAddress,1
now,now,s,Immediacy,0
again,again,c,RecurringEvents,0
",",",",s,,0
as,as,s,,0
formerly,formerly,c,ProjectBack,0
",",",",n,,0
In,in,s,,0
the,the,s,,0
soft,soft,s,SenseProperty,0
Murmuring,murmuring,s,SenseProperty,0
of,of,s,,0
Doves,doves,c,SenseObject,0
",",",",n,,0
We'll,we'll,s,ProjectAhead,0
mutually,mutually,s,Inclusive,0
set,set,s,Citations,0
forth,forth,s,Citations,1
our,our,s,Inclusive,0
Loves,loves,c,Positivity,0
.,.,nn,,0
Oh,oh,s,OralCues,0
an,an,s,,0
Impiety,impiety,c,StandardsNeg,0
",",",",s,,0
that,that,s,,0
frights,frights,s,Fear,0
me,me,s,FirstPer,0
more,more,c,Comparison,0
",",",",n,,0
Than,than,s,Comparison,0
if,if,s,Comparison,1
than,than,s,Comparison,0
Neptune,neptune,s,,0
had,had,s,ProjectBack,0
our,our,s,Inclusive,0
Beach,beach,s,SenseObject,0
got,got,s,ReportingEvents,0
over,over,c,,0
!,!,n,,0
Or,or,s,,0
that,that,s,,0
the,the,s,,0
Wain-Beam,wain-beam,s,UNRECOGNIZED,0
of,of,s,,0
Boots,boots,s,SenseObject,0
cracked,cracked,c,SenseProperty,0
.,.,n,Question,0
What,what,s,Question,1
Sacrilegious,sacrilegious,s,StandardsNeg,0
Hand,hand,s,SenseObject,0
durst,durst,s,SubjectivePercept,0
do,do,s,Intensity,0
this,this,s,,0
Act,act,c,,0
?,?,n,Question,0
Found,found,s,DirectAddress,0
you,you,s,DirectAddress,1
it,it,s,,0
thus,thus,c,ReasonForward,0
?,?,nn,Question,0
Peace,peace,s,StandardsPos,0
Sirs,sirs,c,PersonProperty,0
",",",",s,,0
and,and,s,,0
leave,leave,s,,0
this,this,s,SceneShift,0
Place,place,c,SceneShift,1
;,;,n,,0
Do,do,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
in,in,s,SenseProperty,0
Manners,manners,c,SenseProperty,1
",",",",s,ReasonForward,0
so,so,s,ReasonForward,1
your,your,s,DirectAddress,0
selves,selves,s,SubjectivePercept,0
disgrace,disgrace,c,StandardsNeg,0
.,.,n,,0
To,to,s,Negativity,0
interrupt,interrupt,s,Negativity,1
us,us,s,Inclusive,0
Lovers,lovers,c,Positivity,0
",",",",s,,0
is,is,s,ReportingStates,0
unkind,unkind,c,StandardsNeg,0
.,.,nn,,0
Oh,oh,c,OralCues,0
",",",",s,OralCues,1
she,she,s,Updates,0
is,is,s,Updates,1
distracted,distracted,c,Negativity,0
",",",",s,,0
talks,talks,s,ReportingEvents,0
she,she,s,Neutral_Attribution,0
knows,knows,s,Neutral_Attribution,1
not,not,s,DenyDisclaim,0
what,what,c,DenyDisclaim,1
!,!,n,,0
Oh,oh,c,OralCues,0
",",",",s,OralCues,1
that,that,s,DirectAddress,0
you,you,s,DirectAddress,1
knew,knew,s,Confidence,0
what,what,s,Confidence,1
wrong,wrong,n,StandardsNeg,0
You,you,s,DirectAddress,0
Have,have,s,DirectAddress,1
done,done,s,ReportingStates,0
your,your,s,DirectAddress,0
Lovers,lovers,s,Positivity,0
Shade,shade,c,SenseObject,0
!,!,s,,0
that,that,s,,0
so,so,c,AbstractConcepts,0
",",",",s,AbstractConcepts,1
your,your,s,DirectAddress,0
Fau't,fau't,n,UNRECOGNIZED,0
Might,might,s,Contingency,0
have,have,s,Contingency,1
that,that,s,,0
just,just,s,Intensity,0
Repentance,repentance,c,Negative_Relation,0
",",",",s,,0
that,that,s,,0
it,it,s,Insist,0
ought,ought,c,Insist,1
:,:,n,,0
Then,then,s,Sequence,0
mark,mark,s,Sequence,1
you,you,s,DirectAddress,0
well,well,s,SenseObject,0
what,what,s,,0
I,i,s,Metadiscourse,0
shall,shall,s,Metadiscourse,1
now,now,s,Immediacy,0
relate,relate,c,ReportingEvents,0
",",",",n,ReasonForward,0
For,for,s,ReasonForward,1
it,it,s,ReasonForward,2
declares,declares,s,Citations,0
Traumatius,traumatius,s,UNRECOGNIZED,0
present,present,s,,0
State,state,c,Citations,0
:,:,n,Citations,1
Slain,slain,s,ReportingEvents,0
in,in,s,,0
the,the,s,,0
Field,field,c,SenseObject,0
",",",",s,,0
Rage,rage,s,Anger,0
in,in,s,Inclusive,0
our,our,s,Inclusive,1
Swains,swains,s,PersonProperty,0
so,so,s,,0
rose,rose,c,ReportingStates,0
",",",",n,ReportingStates,1
That,that,s,ProjectAhead,0
to,to,s,ProjectAhead,1
Revenge,revenge,s,Resistance,0
his,his,s,Biographical_Time,0
Death,death,s,Biographical_Time,1
upon,upon,s,Biographical_Time,0
their,their,s,Biographical_Time,1
Fo^s,fo^s,c,UNRECOGNIZED,0
",",",",n,,0
They,they,s,,0
left,left,s,SceneShift,0
his,his,s,SceneShift,1
Body,body,s,SenseObject,0
where,where,s,SpaceRelation,0
he,he,s,SpaceRelation,1
fell,fell,c,ReportingStates,0
;,;,s,ReportingStates,1
which,which,s,DenyDisclaim,0
never,never,n,DenyDisclaim,1
Could,could,s,Contingency,0
from,from,s,TimeShift,0
that,that,s,TimeShift,1
Day,day,s,TimeShift,2
be,be,s,ReportingStates,0
found,found,c,ReportingStates,0
",",",",s,ReportingStates,1
how,how,s,ProjectAhead,0
sought,sought,s,ProjectAhead,1
so,so,s,,0
ever,ever,c,Biographical_Time,0
.,.,nn,,0
For,for,s,,0
it,it,s,ProjectBack,0
was,was,s,ProjectBack,1
taken,taken,s,ProjectBack,0
thence,thence,c,ProjectAhead,0
",",",",s,,0
as,as,s,,0
we,we,s,,0
surmize,surmize,c,UNRECOGNIZED,0
",",",",n,,0
By,by,s,Uncertainty,0
some,some,s,Uncertainty,1
one,one,s,Specifiers,0
of,of,s,Specifiers,1
our,our,s,Inclusive,0
Rural,rural,s,AbstractConcepts,0
Deities,deities,c,CommonAuthorities,0
:,:,n,,0
But,but,s,Exceptions,0
that,that,s,Exceptions,1
the,the,s,Exceptions,2
Shade,shade,s,SenseObject,0
should,should,s,Insist,0
not,not,s,Insist,1
(,(,c,Aside,0
as,as,s,Aside,1
they,they,s,Inclusive,0
all,all,s,Inclusive,1
do,do,c,GenericEvents,0
",",",",n,GenericEvents,1
Who,who,s,,0
Funeral,funeral,s,CommonAuthorities,0
Rites,rites,s,CommonAuthorities,1
do,do,s,Intensity,0
want,want,c,ProjectAhead,0
),),s,,0
wander,wander,s,Motions,0
below,below,c,AbstractConcepts,0
;,;,n,Resistance,0
But,but,s,Resistance,1
be,be,s,ReportingStates,0
(,(,c,Aside,0
as,as,s,Aside,1
they,they,s,,0
who,who,s,Question,0
have,have,s,Question,1
them,them,s,,0
are,are,c,ReportingStates,0
),),s,,0
at,at,s,TimeDuration,0
Rest,rest,c,TimeDuration,1
.,.,n,,0
We,we,s,,0
those,those,s,,0
feigned,feigned,s,SubjectivePercept,0
Honors,honors,s,StandardsPos,0
to,to,s,,0
his,his,s,PersonPronoun,0
Shade,shade,s,SenseObject,0
addressed,addressed,c,ReportingStates,0
",",",",n,ReportingStates,1
Which,which,s,,0
are,are,s,ReportingStates,0
Equivalent,equivalent,s,Comparison,0
to,to,s,Comparison,1
the,the,s,Confidence,0
True,true,c,Confidence,1
.,.,nn,Resistance,0
But,but,s,Resistance,1
this,this,s,,0
their,their,s,PersonPronoun,0
Profanation,profanation,c,StandardsNeg,0
",",",",s,,0
done,done,s,ReportingStates,0
by,by,s,ReportingStates,1
you,you,c,DirectAddress,0
",",",",n,,0
Will,will,s,PredictedFuture,0
shake,shake,s,Motions,0
his,his,s,PersonPronoun,0
Rest,rest,c,,0
",",",",s,,0
and,and,s,Generalization,0
all,all,s,Generalization,1
their,their,s,PersonPronoun,0
Power,power,s,AbstractConcepts,0
undo,undo,c,Transformation,0
.,.,nn,,0
Were,were,s,ProjectBack,0
ever,ever,s,Biographical_Time,0
Priests,priests,s,PersonProperty,0
so,so,s,,0
blind,blind,s,Negativity,0
in,in,s,,0
