GAllants,gallants,c,SubjectivePercept,0
bad,bad,s,Negativity,2
indeed,indeed,c,Intensity,0
.,.,n,,0
There,there,c,,0
:,:,s,Question,0
How,how,s,Question,1
d,d,c,LangRef,0
',',s,,0
ye,ye,s,OralCues,0
do,do,s,Intensity,0
now,now,c,Immediacy,0
?,?,nn,Question,0
So,so,c,,0
;,;,s,,0
it,it,s,,0
is,is,s,ReportingStates,0
going,going,s,ReportingEvents,0
over,over,c,ReportingEvents,1
.,.,nnn,,0
Courage,courage,c,StandardsPos,0
",",",",s,,0
pluck,pluck,s,Positivity,0
up,up,s,Positivity,1
your,your,s,Positivity,2
Spirits,spirits,c,Positivity,3
:,:,s,,0
Well,well,c,SenseObject,0
;,;,s,,0
now,now,s,Immediacy,0
what,what,s,Question,0
is,is,s,Question,1
the,the,s,Question,2
matter,matter,c,AbstractConcepts,0
?,?,nnn,Question,0
The,the,s,,0
matter,matter,c,AbstractConcepts,0
?,?,s,Question,0
Thou,thou,s,DirectAddress,0
shall,shall,s,ProjectAhead,0
hear,hear,c,SpaceRelation,0
.,.,s,Imperative,0
Know,know,s,Imperative,1
that,that,s,,0
--,--,s,,0
that,that,s,,0
Cheat,cheat,s,Negative_Relation,0
--,--,s,,0
Aesop,aesop,s,UNRECOGNIZED,0
--,--,nnn,,0
Like,like,s,SubjectivePercept,0
enough,enough,c,SubjectivePercept,1
;,;,s,,0
speak,speak,c,ReportingEvents,0
",",",",s,,0
What,what,s,Question,0
has,has,s,Question,1
he,he,s,Question,2
done,done,c,ReportingStates,0
?,?,s,Question,0
That,that,s,,0
ugly,ugly,s,Negativity,0
ill-boding,ill-boding,s,StandardsNeg,0
Cyclops,cyclops,c,SenseObject,0
.,.,nnn,Question,0
Why,why,s,Question,1
instead,instead,s,Substitution,0
of,of,s,Substitution,1
keeping,keeping,s,StandardsPos,0
his,his,s,StandardsPos,1
Promise,promise,c,StandardsPos,2
",",",",s,,0
and,and,s,,0
speaking,speaking,s,CommonAuthorities,0
for,for,s,CommonAuthorities,1
Oronces,oronces,c,UNRECOGNIZED,0
;,;,s,,0
he,he,s,Neutral_Attribution,0
has,has,s,Neutral_Attribution,1
not,not,s,DenyDisclaim,0
said,said,n,Citations,0
one,one,s,Numbers,0
word,word,c,LangRef,0
",",",",s,Resistance,0
but,but,s,Resistance,1
what,what,s,ProjectBack,0
has,has,s,ProjectBack,1
been,been,s,ProjectBack,2
for,for,s,SubjectivePercept,0
himself,himself,c,SubjectivePercept,1
.,.,s,DirectAddress,0
And,and,s,DirectAddress,1
by,by,s,,0
my,my,s,Autobio,0
Father's,father's,s,Autobio,1
Order,order,c,AbstractConcepts,0
",",",",s,,0
before,before,s,Sequence,0
to,to,n,,0
Morrow,morrow,s,ProjectAhead,0
Noon,noon,s,TimeDuration,0
he,he,s,Updates,0
is,is,s,Updates,1
to,to,s,,0
marry,marry,s,Positivity,0
me,me,nnn,FirstPer,0
He,he,s,PersonPronoun,0
marry,marry,s,Positivity,0
you,you,c,DirectAddress,0
?,?,s,Question,0
--,--,nnn,,0
Am,am,s,Question,0
I,i,s,Question,1
in,in,s,StandardsNeg,0
the,the,s,StandardsNeg,1
wrong,wrong,s,StandardsNeg,2
to,to,s,ProjectAhead,0
be,be,s,ProjectAhead,1
in,in,s,ProjectAhead,2
this,this,s,,0
despair,despair,c,Sad,0
?,?,s,Question,0
Tell,tell,s,Citations,0
me,me,c,Citations,1
",",",",s,,0
Doris,doris,c,UNRECOGNIZED,0
",",",",s,,0
if,if,s,Contingency,0
I,i,s,Contingency,1
am,am,s,Contingency,2
to,to,s,Contingency,3
blame,blame,c,Anger,0
?,?,nnn,Question,0
To,to,s,Anger,0
blame,blame,c,Anger,1
?,?,s,Question,0
No,no,s,DenyDisclaim,0
by,by,s,,0
my,my,s,FirstPer,0
troth,troth,c,CommonAuthorities,0
.,.,s,,0
That,that,s,,0
ugly,ugly,c,Negativity,0
",",",",s,,0
old-treacherous,old-treacherous,s,UNRECOGNIZED,0
piece,piece,s,SenseObject,0
of,of,s,SenseObject,1
Vermin,vermin,c,Negativity,0
:,:,s,,0
That,that,n,,0
Melancholy,melancholy,s,Sad,0
mixture,mixture,s,SenseObject,0
of,of,s,,0
Impotence,impotence,s,StandardsNeg,0
and,and,s,,0
Desire,desire,c,Positivity,0
;,;,s,,0
Does,does,s,ReportingEvents,0
his,his,s,Neutral_Attribution,0
mouth,mouth,s,Neutral_Attribution,1
stand,stand,s,ProjectAhead,0
to,to,s,ProjectAhead,1
a,a,s,,0
young,young,n,SenseProperty,0
Partridge,partridge,c,SenseObject,0
?,?,s,Question,0
Ah,ah,s,OralCues,0
the,the,s,,0
old,old,s,Negativity,0
Goat,goat,c,Negativity,1
.,.,s,DirectAddress,0
And,and,s,DirectAddress,1
your,your,s,DirectAddress,0
Father,father,c,PersonProperty,0
?,?,s,Question,0
He,he,s,PersonPronoun,0
down,down,s,SpaceRelation,0
right,right,s,SpaceRelation,1
doats,doats,s,UNRECOGNIZED,0
at,at,s,SubjectiveTime,0
last,last,s,SubjectiveTime,1
then,then,nnn,,0
Ah,ah,c,OralCues,0
",",",",s,OralCues,1
Doris,doris,c,UNRECOGNIZED,0
;,;,s,,0
What,what,s,,0
a,a,s,PersonProperty,0
Husband,husband,s,PersonProperty,1
does,does,s,Question,0
he,he,s,Question,1
give,give,s,ReportingEvents,0
me,me,c,ReportingEvents,1
;,;,s,Curiosity,0
and,and,s,Curiosity,1
what,what,s,Curiosity,2
a,a,s,,0
Lover,lover,s,Positivity,0
does,does,s,Question,0
he,he,s,Question,1
rob,rob,s,Negative_Relation,0
me,me,s,Negative_Relation,1
of,of,c,Negative_Relation,2
.,.,n,,0
Thou,thou,s,DirectAddress,0
know,know,s,Confidence,0
',',c,,0
em,em,s,SpaceRelation,0
both,both,c,,0
;,;,s,,0
Think,think,s,PrivateThinking,0
of,of,s,PrivateThinking,1
Oronces,oronces,c,UNRECOGNIZED,0
",",",",s,,0
and,and,s,,0
think,think,s,PrivateThinking,0
of,of,s,PrivateThinking,1
Aesop,aesop,nnn,UNRECOGNIZED,0
A,a,s,,0
Foul,foul,s,Negativity,0
Monster,monster,c,Negativity,0
.,.,s,DirectAddress,0
And,and,s,DirectAddress,1
yet,yet,s,Resistance,0
now,now,s,Immediacy,0
I,i,s,SelfDisclosure,0
think,think,s,SelfDisclosure,1
on,on,s,SpaceRelation,0
it,it,c,SpaceRelation,1
",",",",s,,0
I,i,s,SelfDisclosure,0
Am,am,s,SelfDisclosure,1
almost,almost,s,SubjectivePercept,0
as,as,s,,0
angry,angry,s,Anger,0
at,at,s,Anger,1
to,to,s,,0
other,other,s,Specifiers,0
too,too,c,,0
:,:,n,,0
Methinks,methinks,s,SelfDisclosure,0
he,he,s,Neutral_Attribution,0
makes,makes,s,Neutral_Attribution,1
but,but,s,Resistance,0
a,a,s,,0
slow,slow,s,SubjectiveTime,0
Voyage,voyage,s,Motions,0
on,on,s,SpaceRelation,0
it,it,c,SpaceRelation,1
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
a,a,s,PersonProperty,0
Man,man,s,PersonProperty,1
in,in,s,Positivity,0
Love,love,c,Positivity,1
.,.,s,ReportingStates,0
It,it,s,ReportingStates,1
Is,is,s,ReportingStates,2
now,now,s,Immediacy,0
above,above,s,SpaceRelation,0
two,two,n,TimeDuration,0
Months,months,c,TimeDuration,1
",",",",s,ReasonForward,0
since,since,s,ReasonForward,1
he,he,s,ReasonForward,2
went,went,s,ReportingEvents,0
to,to,s,,0
Lesbos,lesbos,c,UNRECOGNIZED,0
",",",",s,,0
to,to,s,,0
pack,pack,s,Motions,0
up,up,s,Motions,1
the,the,s,,0
old,old,s,SenseProperty,0
Bones,bones,s,SenseObject,0
of,of,s,,0
his,his,s,PersonPronoun,0
dead,dead,s,Negativity,0
Father,father,c,PersonProperty,0
;,;,n,,0
Sure,sure,s,Confidence,0
he,he,s,PersonPronoun,0
might,might,s,Contingency,0
have,have,s,Contingency,1
made,made,s,ReportingEvents,0
a,a,s,SubjectivePercept,0
little,little,s,SubjectivePercept,1
more,more,s,Comparison,0
have,have,nnn,,0
Oh,oh,c,OralCues,0
",",",",s,OralCues,1
my,my,s,SelfDisclosure,0
heart,heart,c,SelfDisclosure,1
;,;,s,,0
What,what,s,Question,0
do,do,s,Question,1
I,i,s,Question,2
see,see,c,,0
?,?,nnn,Question,0
Talk,talk,s,Citations,0
of,of,s,Citations,1
the,the,s,StandardsNeg,0
Devil,devil,c,StandardsNeg,1
",",",",s,,0
and,and,s,,0
he,he,s,Updates,0
is,is,s,Updates,1
at,at,s,DirectAddress,0
your,your,s,DirectAddress,1
Elbow,elbow,c,DirectAddress,2
.,.,nnn,,0
My,my,s,Positivity,0
Dear,dear,s,Positivity,1
Soul,soul,c,Disclosure,0
.,.,nnn,Question,0
Why,why,s,Question,1
would,would,s,Request,0
you,you,s,Request,1
stay,stay,s,TimeDuration,0
so,so,s,SubjectiveTime,0
long,long,s,SubjectiveTime,1
From,from,s,SelfDisclosure,0
me,me,c,SelfDisclosure,1
?,?,nnn,Question,0
',',c,,0
Twas,twas,s,ProjectBack,0
not,not,s,Contingency,0
my,my,s,Contingency,1
Fault,fault,s,Contingency,2
indeed,indeed,c,Intensity,0
;,;,s,,0
The,the,s,SenseObject,0
Winds,winds,s,SenseObject,1
--,--,nnn,,0
The,the,s,SenseObject,0
Winds,winds,c,SenseObject,1
?,?,s,Question,0
--,--,s,,0
Will,will,s,PredictedFuture,0
the,the,s,SenseObject,0
Winds,winds,s,SenseObject,1
blow,blow,s,Motions,0
you,you,s,DirectAddress,0
your,your,s,DirectAddress,0
Mistress,mistress,s,PersonProperty,0
again,again,c,RecurringEvents,0
?,?,s,Question,0
We,we,s,Inclusive,0
have,have,s,Inclusive,1
had,had,s,ProjectBack,0
Winds,winds,n,SenseProperty,0
too,too,c,Metadiscourse,0
",",",",s,Metadiscourse,1
and,and,s,,0
Waves,waves,s,SenseObject,0
into,into,s,Transformation,0
the,the,s,Transformation,1
bargain,bargain,c,Transformation,2
",",",",s,,0
Storms,storms,s,SenseProperty,0
and,and,s,,0
Tempests,tempests,c,Negativity,0
",",",",s,,0
Sea,sea,s,SenseObject,0
Monsters,monsters,c,SenseObject,1
",",",",s,,0
and,and,s,,0
the,the,n,StandardsNeg,0
Devil,devil,s,StandardsNeg,1
an,an,c,,0
',',s,,0
all,all,c,Inclusive,0
.,.,s,Inclusive,1
She,she,s,PersonPronoun,0
strugled,strugled,s,UNRECOGNIZED,0
as,as,s,TimeDuration,0
long,long,s,TimeDuration,1
as,as,s,TimeDuration,2
she,she,s,Contingency,0
could,could,c,Contingency,1
;,;,s,Resistance,0
but,but,s,Resistance,1
a,a,s,PersonProperty,0
Woman,woman,s,PersonProperty,1
can,can,s,Confidence,0
do,do,s,Confidence,1
no,no,s,Comparison,0
more,more,n,Comparison,1
than,than,s,Comparison,2
she,she,s,Contingency,0
can,can,s,Contingency,1
do,do,c,GenericEvents,0
;,;,s,GenericEvents,1
When,when,s,,0
her,her,s,PersonPronoun,0
breath,breath,s,SenseObject,0
was,was,s,ProjectBack,0
gone,gone,c,ReportingStates,0
",",",",s,ReportingStates,1
down,down,s,,0
she,she,s,Neutral_Attribution,0
sunk,sunk,nnn,Neutral_Attribution,1
What,what,s,Question,0
Is,is,s,Question,1
the,the,s,Question,2
meaning,meaning,s,LangRef,0
of,of,s,Specifiers,0
all,all,s,Specifiers,1
this,this,c,,0
?,?,nnn,Question,0
Meaning,meaning,c,LangRef,0
?,?,s,Question,0
There,there,s,ReportingStates,0
Is,is,s,ReportingStates,1
meaning,meaning,s,LangRef,0
and,and,s,,0
mumping,mumping,s,Negativity,0
too,too,c,Metadiscourse,0
;,;,s,Metadiscourse,1
Your,your,s,DirectAddress,0
Mistress,mistress,s,PersonProperty,0
is,is,s,ReportingStates,0
married,married,c,ReportingStates,0
;,;,s,ReportingStates,1
that,that,s,Specifiers,0
is,is,s,Specifiers,1
all,all,c,Inclusive,0
.,.,nnn,Inclusive,1
Death,death,s,Negativity,0
and,and,s,,0
Furies,furies,s,Anger,0
--,--,nnn,,0
No,no,c,OralCues,0
",",",",s,OralCues,1
my,my,s,Positivity,0
Dear,dear,c,Positivity,1
",",",",s,,0
I,i,s,SelfDisclosure,0
Am,am,s,SelfDisclosure,1
not,not,s,Updates,0
yet,yet,n,Updates,1
Executed,executed,c,ReportingStates,0
",",",",s,ReportingStates,1
though,though,s,Concessive,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
Condemned,condemned,c,Negative_Relation,0
.,.,nn,,0
Condemned,condemned,c,Negative_Relation,0
?,?,s,Question,0
to,to,s,AbstractConcepts,0
what,what,c,AbstractConcepts,1
?,?,s,Question,0
Speak,speak,c,ReportingEvents,0
!,!,s,,0
Quick,quick,c,SubjectiveTime,0
.,.,nnn,,0
To,to,s,GenericEvents,0
be,be,s,GenericEvents,1
married,married,c,ReportingStates,0
.,.,nnn,ReportingStates,1
Married,married,c,Biographical_Time,0
?,?,s,Question,0
When,when,c,,0
",",",",s,,0
how,how,c,,0
",",",",s,SpaceRelation,0
where,where,c,SpaceRelation,1
",",",",s,,0
to,to,s,AbstractConcepts,0
what,what,c,AbstractConcepts,1
",",",",s,,0
to,to,s,PersonProperty,0
whom,whom,c,PersonProperty,1
?,?,nnn,Question,0
Aesop,aesop,c,UNRECOGNIZED,0
",",",",s,,0
Aesop,aesop,c,UNRECOGNIZED,0
",",",",s,,0
Aesop,aesop,c,UNRECOGNIZED,0
",",",",s,,0
Aesop,aesop,c,UNRECOGNIZED,0
",",",",s,,0
Aesop,aesop,c,UNRECOGNIZED,0
.,.,nnn,,0
Fiends,fiends,s,Negative_Relation,0
and,and,s,,0
Specter,specter,c,Negativity,0
:,:,s,Question,0
What,what,c,Question,1
",",",",s,,0
that,that,s,,0
piece,piece,s,SenseObject,0
of,of,s,SenseObject,1
Deformity,deformity,c,StandardsNeg,0
",",",",s,,0
that,that,s,,0
Monster,monster,c,Negativity,0
;,;,s,,0
that,that,s,,0
Crump,crump,c,SenseProperty,0
?,?,nnn,Question,0
The,the,s,Comparison,0
same,same,c,Comparison,1
",",",",s,,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
the,the,s,Comparison,0
same,same,c,Comparison,1
.,.,s,,0
I,i,s,Metadiscourse,0
find,find,s,Metadiscourse,1
he,he,s,Neutral_Attribution,0
knows,knows,s,Neutral_Attribution,1
him,him,c,PersonPronoun,0
",",",",n,,0
You,you,s,DirectAddress,0
might,might,s,DirectAddress,1
have,have,s,,0
come,come,s,SceneShift,0
home,home,s,SceneShift,1
sooner,sooner,c,Comparison,0
.,.,nn,,0
Dear,dear,s,Positivity,0
Euphronia,euphronia,c,UNRECOGNIZED,0
",",",",s,,0
ease,ease,s,Reassure,0
me,me,s,FirstPer,0
from,from,s,SelfDisclosure,0
my,my,s,SelfDisclosure,1
pain,pain,c,Negativity,0
.,.,s,Imperative,0
Swear,swear,s,Imperative,1
that,that,n,DirectAddress,0
You,you,s,DirectAddress,1
neither,neither,s,DenyDisclaim,0
have,have,c,,0
",",",",s,,0
nor,nor,s,PredictedFuture,0
will,will,s,PredictedFuture,1
consent,consent,c,CommonAuthorities,0
.,.,n,,0
I,i,s,FirstPer,0
know,know,s,Confidence,0
this,this,s,,0
comes,comes,s,Transformation,0
from,from,s,Transformation,1
your,your,s,DirectAddress,0
ambitious,ambitious,s,ProjectAhead,0
Father,father,c,PersonProperty,0
:,:,n,,0
But,but,s,Resistance,0
you're,you're,s,DirectAddress,0
too,too,s,,0
generous,generous,c,StandardsPos,0
",",",",s,Specifiers,0
too,too,s,Specifiers,1
true,true,s,Confidence,0
to,to,s,Confidence,1
leave,leave,s,,0
me,me,c,FirstPer,0
:,:,n,,0
Millions,millions,s,Numbers,0
of,of,s,,0
Kingdoms,kingdoms,s,CommonAuthorities,0
never,never,s,Confidence,0
would,would,s,Confidence,1
shake,shake,s,Motions,0
my,my,s,FirstPer,0
Faith,faith,c,StandardsPos,0
",",",",n,,0
And,and,s,,0
I,i,s,SelfDisclosure,0
believe,believe,s,SelfDisclosure,1
your,your,s,DirectAddress,0
Constancy,constancy,s,StandardsPos,0
as,as,s,,0
firm,firm,c,,0
.,.,nn,Intensity,0
You,you,s,Intensity,1
do,do,s,Intensity,2
me,me,s,FirstPer,0
Justice,justice,c,StandardsPos,0
",",",",s,,0
You,you,s,Insist,0
shall,shall,s,Insist,1
find,find,s,DirectAddress,0
you,you,s,DirectAddress,1
do,do,c,GenericEvents,0
",",",",s,GenericEvents,1
For,for,s,,0
Wracks,wracks,s,Negativity,0
and,and,s,,0
Tortures,tortures,c,Negativity,0
",",",",s,,0
Crowns,crowns,s,SenseObject,0
and,and,n,,0
Scepters,scepters,s,SenseObject,0
joined,joined,s,ReportingEvents,0
shall,shall,s,ProjectAhead,0
neither,neither,s,DenyDisclaim,0
fright,fright,s,Negativity,0
me,me,s,FirstPer,0
from,from,s,SelfDisclosure,0
my,my,s,SelfDisclosure,1
truth,truth,c,StandardsPos,0
",",",",s,,0
nor,nor,s,DenyDisclaim,0
tempt,tempt,s,SubjectivePercept,0
me,me,s,FirstPer,0
to,to,s,GenericEvents,0
be,be,n,GenericEvents,1
false,false,c,StandardsNeg,0
.,.,s,,0
On,on,s,,0
this,this,s,,0
you,you,s,DirectAddress,0
may,may,s,DirectAddress,1
depend,depend,nnn,Contingency,0
Would,would,s,ProjectBack,0
to,to,s,,0
the,the,s,,0
Lord,lord,s,CommonAuthorities,0
you,you,s,DirectAddress,0
would,would,s,DirectAddress,1
find,find,s,,0
some,some,s,Specifiers,0
other,other,s,Specifiers,1
place,place,s,SpaceRelation,0
to,to,s,,0
make,make,s,DirectAddress,0
your,your,s,DirectAddress,1
fine,fine,s,Positivity,0
speeches,speeches,n,LangRef,0
in,in,c,,0
.,.,s,Confront,0
Don't,don't,s,Confront,1
you,you,s,Confront,2
know,know,s,Confidence,0
that,that,s,Confidence,1
our,our,s,Inclusive,0
Dear,dear,s,Positivity,0
Friend,friend,s,StandardsPos,0
Aesop's,aesop's,s,UNRECOGNIZED,0
coming,coming,s,ProjectAhead,0
to,to,s,ProjectAhead,1
receive,receive,s,ReportingEvents,0
his,his,s,PersonPronoun,0
Visits,visits,n,SceneShift,0
here,here,nn,SpaceRelation,0
In,in,s,SpaceRelation,1
this,this,s,,0
great,great,s,Intensity,0
Downy,downy,s,SenseProperty,0
Chair,chair,c,SenseObject,0
",",",",s,,0
your,your,s,DirectAddress,0
pretty,pretty,s,SubjectivePercept,0
Little,little,s,SenseProperty,0
Husband,husband,s,PersonProperty,0
Elect,elect,c,ReportingEvents,0
",",",",s,,0
is,is,s,ProjectAhead,0
to,to,s,ProjectAhead,1
sit,sit,s,SenseProperty,0
and,and,n,,0
hear,hear,s,SpaceRelation,0
all,all,s,Generalization,0
the,the,s,Generalization,1
Complaints,complaints,s,Negative_Relation,0
in,in,s,SpaceRelation,0
the,the,s,SpaceRelation,1
Town,town,c,SpaceRelation,2
:,:,s,,0
One,one,s,Specifiers,0
of,of,s,Specifiers,1
Wisdoms,wisdoms,s,StandardsPos,0
Chief,chief,s,CommonAuthorities,0
Recompenses,recompenses,c,RecurringEvents,0
",",",",s,,0
being,being,s,ReportingStates,0
to,to,n,GenericEvents,0
be,be,s,GenericEvents,1
constantly,constantly,s,RecurringEvents,0
troub^ed,troub^ed,s,UNRECOGNIZED,0
with,with,s,Specifiers,0
the,the,s,Specifiers,1
business,business,s,AbstractConcepts,0
of,of,s,,0
Fools,fools,nn,Negativity,0
Pray,pray,c,Intensity,0
",",",",s,,0
Madam,madam,c,PersonProperty,0
",",",",s,,0
will,will,s,PredictedFuture,0
you,you,s,DirectAddress,0
take,take,s,ReportingEvents,0
the,the,s,ReportingEvents,1
Gentleman,gentleman,s,Positivity,0
by,by,s,,0
the,the,s,,0
hand,hand,c,SenseObject,0
",",",",s,,0
and,and,s,,0
lead,lead,s,,0
him,him,s,PersonPronoun,0
into,into,s,DirectAddress,0
your,your,n,DirectAddress,1
Chamber,chamber,c,SenseObject,0
;,;,s,Curiosity,0
and,and,s,Curiosity,1
when,when,s,Curiosity,2
you,you,s,DirectAddress,0
are,are,s,DirectAddress,1
there,there,c,SpaceRelation,0
",",",",s,SpaceRelation,1
Don't,don't,s,DenyDisclaim,0
lie,lie,s,Motions,0
Whining,whining,s,Negativity,0
and,and,s,,0
Crying,crying,s,Motions,0
and,and,s,,0
Sighing,sighing,s,Motions,0
and,and,n,,0
Wishing,wishing,s,SubjectivePercept,0
--,--,nnnnn,,0
But,but,s,Resistance,0
if,if,s,Contingency,0
my,my,s,Autobio,0
Father,father,s,Autobio,1
catch,catch,s,ReportingEvents,0
us,us,c,Inclusive,0
",",",",s,,0
we,we,s,ReportingStates,0
are,are,s,ReportingStates,1
ruined,ruined,c,Negativity,0
.,.,nnn,,0
By,by,s,,0
my,my,s,FirstPer,0
Conscience,conscience,c,StandardsPos,0
",",",",s,,0
this,this,s,,0
Love,love,s,Positivity,0
will,will,s,PredictedFuture,0
make,make,s,Inclusive,0
us,us,s,Inclusive,1
all,all,s,,0
turn,turn,s,,0
Fools,fools,c,Negativity,0
.,.,s,,0
Before,before,s,Sequence,0
your,your,s,DirectAddress,0
Father,father,n,PersonProperty,0
can,can,s,Contingency,0
open,open,s,SpaceRelation,0
the,the,s,SpaceRelation,1
Door,door,c,SpaceRelation,2
",",",",s,,0
cannot,cannot,s,DenyDisclaim,0
he,he,s,PersonPronoun,0
slip,slip,s,Motions,0
down,down,s,Motions,0
the,the,s,Motions,1
Backstairs,backstairs,c,SpaceRelation,0
?,?,s,Question,0
I,i,s,SelfDisclosure,0
Am,am,s,SelfDisclosure,1
sure,sure,s,Confidence,0
he,he,s,PersonPronoun,0
may,may,c,Contingency,0
",",",",s,,0
if,if,s,Contingency,0
you,you,n,DirectAddress,0
don't,don't,s,DirectAddress,1
hold,hold,s,,0
him,him,c,PersonPronoun,0
;,;,s,Resistance,0
but,but,s,Resistance,1
that,that,s,Specifiers,0
is,is,s,Specifiers,1
the,the,s,Specifiers,2
old,old,s,SenseProperty,0
Trade,trade,c,AbstractConcepts,0
.,.,s,,0
Ah,ah,s,OralCues,0
--,--,s,,0
Well,well,c,OralCues,0
",",",",s,OralCues,1
get,get,s,SceneShift,0
you,you,s,SceneShift,1
gone,gone,s,SceneShift,2
however,however,s,Resistance,0
--,--,n,,0
Hark,hark,s,Immediacy,0
--,--,s,,0
I,i,s,FirstPer,0
hear,hear,s,SenseProperty,0
the,the,s,SenseProperty,1
old,old,s,SenseProperty,0
Baboon,baboon,s,SenseObject,0
cough,cough,c,SenseProperty,0
;,;,s,,0
Away,away,nn,,0
Here,here,s,SpaceRelation,0
he,he,s,PersonPronoun,0
comes,comes,c,ReportingEvents,0
",",",",s,,0
with,with,s,,0
his,his,s,PersonPronoun,0
Ugly,ugly,s,Negativity,0
Beak,beak,s,SenseObject,0
before,before,s,SpaceRelation,0
him,him,c,SpaceRelation,1
.,.,s,,0
Ah,ah,s,OralCues,0
--,--,s,,0
a,a,s,,0
Luscious,luscious,s,SenseProperty,0
Bedfellow,bedfellow,c,StandardsPos,0
",",",",s,,0
by,by,n,,0
my,my,s,FirstPer,0
troth,troth,nnn,CommonAuthorities,0
Well,well,c,OralCues,0
",",",",s,OralCues,1
Doris,doris,c,UNRECOGNIZED,0
;,;,s,,0
What,what,s,,0
news,news,s,Updates,0
from,from,s,Updates,1
my,my,s,Autobio,0
Daughter,daughter,c,Autobio,1
?,?,s,Question,0
is,is,s,Question,0
she,she,s,Question,1
prudent,prudent,c,StandardsPos,0
?,?,nnn,Question,0
Yes,yes,c,OralCues,0
",",",",s,OralCues,1
very,very,s,Intensity,0
prudent,prudent,c,StandardsPos,0
",",",",nnn,,0
What,what,s,,0
says,says,s,Citations,0
she,she,c,PersonPronoun,0
?,?,s,Question,0
What,what,s,Question,0
does,does,s,Question,1
she,she,s,PersonPronoun,0
do,do,c,GenericEvents,0
.,.,nnn,GenericEvents,1
Do,do,c,Intensity,0
?,?,s,Question,0
what,what,s,Future_Question,0
should,should,s,Future_Question,1
she,she,s,Future_Question,2
do,do,c,Intensity,0
?,?,s,Question,0
Tears,tears,s,Sad,0
her,her,s,PersonPronoun,0
Cornet,cornet,c,SenseObject,0
;,;,s,,0
Bites,bites,s,Motions,0
her,her,s,Motions,1
Thumbs,thumbs,c,SenseObject,0
;,;,s,,0
Throws,throws,s,ReportingEvents,0
her,her,s,ReportingEvents,1
Fan,fan,s,SenseObject,0
in,in,n,,0
the,the,s,SenseObject,0
fire,fire,c,SenseObject,1
;,;,s,,0
Thinks,thinks,s,PrivateThinking,0
it,it,s,PrivateThinking,1
is,is,s,ReportingStates,0
dark,dark,s,SenseProperty,0
Night,night,s,,0
at,at,s,TimeShift,0
Noon,noon,s,TimeShift,1
day,day,c,TimeDuration,0
;,;,s,,0
Dreams,dreams,s,Positivity,0
of,of,s,Positivity,1
Monsters,monsters,s,Negativity,0
and,and,n,,0
Hobgoblins,hobgoblins,c,Negativity,0
;,;,s,,0
Raves,raves,s,SenseProperty,0
in,in,s,SenseProperty,1
her,her,s,PersonPronoun,0
Sleep,sleep,s,Motions,0
of,of,s,,0
forced,forced,s,Resistance,0
Marriage,marriage,s,Resistance,1
and,and,s,,0
Cuckoldom,cuckoldom,c,UNRECOGNIZED,0
;,;,s,,0
Cries,cries,c,Motions,0
:,:,s,,0
Avaunt,avaunt,n,OralCues,0
Deformity,deformity,c,StandardsNeg,0
;,;,s,,0
then,then,s,,0
wakens,wakens,s,Motions,0
of,of,s,Immediacy,0
a,a,s,Immediacy,1
sudden,sudden,c,Immediacy,2
",",",",s,,0
with,with,s,SpaceRelation,0
fifty,fifty,s,SpaceRelation,1
Arguments,arguments,s,AbstractConcepts,0
at,at,s,,0
her,her,s,PersonPronoun,0
Fingers,fingers,s,SenseObject,0
ends,ends,c,Sequence,0
",",",",n,,0
to,to,s,,0
prove,prove,s,Confidence,0
the,the,s,,0
Lawfulness,lawfulness,s,StandardsPos,0
of,of,s,,0
Rebellion,rebellion,s,Resistance,0
in,in,s,,0
a,a,s,PersonProperty,0
Child,child,c,PersonProperty,1
",",",",s,,0
when,when,s,,0
a,a,s,PersonProperty,0
Parent,parent,s,PersonProperty,1
turns,turns,s,,0
Tyrant,tyrant,nnn,Negative_Relation,0
Very,very,s,Intensity,0
fine,fine,c,DirectAddress,0
",",",",s,DirectAddress,1
But,but,s,DirectAddress,2
all,all,s,Generalization,0
this,this,s,Generalization,1
shall,shall,s,ProjectAhead,0
not,not,s,ProjectAhead,1
serve,serve,s,ReportingEvents,0
her,her,s,Neutral_Attribution,0
turn,turn,c,Neutral_Attribution,1
.,.,n,,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
said,said,s,DialogCues,0
the,the,s,DialogCues,1
Word,word,c,DialogCues,2
",",",",s,,0
and,and,s,,0
will,will,s,PredictedFuture,0
be,be,s,PredictedFuture,1
obeyed,obeyed,s,CommonAuthorities,0
--,--,n,,0
My,my,s,DirectAddress,0
Lord,lord,s,DirectAddress,1
does,does,s,ReportingEvents,0
her,her,s,CommonAuthorities,0
honor,honor,c,CommonAuthorities,1
.,.,nn,,0
Yes,yes,c,OralCues,0
",",",",s,OralCues,1
and,and,s,,0
that,that,s,Specifiers,0
is,is,s,Specifiers,1
all,all,s,SubjectivePercept,0
he,he,s,SubjectivePercept,1
can,can,s,SubjectivePercept,2
do,do,s,Negativity,0
to,to,s,Negativity,1
her,her,c,Negativity,2
.,.,nnnnnnn,Question,0
Why,why,c,Question,1
",",",",s,Question,2
a,a,s,,0
Ceremony,ceremony,s,CommonAuthorities,0
