GAllants,gallants,c,SubjectivePercept,0
STay,stay,s,Imperative,1
a,a,s,SubjectivePercept,0
little,little,c,SubjectivePercept,1
",",",",s,,0
while,while,s,TimeDuration,0
I,i,s,FirstPer,0
look,look,s,ReportingEvents,0
round,round,s,AbstractConcepts,0
about,about,s,AbstractConcepts,1
--,--,s,,0
Here,here,s,Immediacy,0
is,is,s,Immediacy,1
no,no,s,DenyDisclaim,0
body,body,c,SenseObject,0
:,:,s,,0
Advance,advance,c,ReportingEvents,0
.,.,s,Question,0
What,what,s,Question,1
say,say,n,Citations,0
you,you,s,DirectAddress,0
now,now,c,Updates,0
",",",",s,Updates,1
Sir,sir,c,PersonProperty,0
",",",",s,,0
am,am,s,FirstPer,0
not,not,s,DenyDisclaim,0
I,i,s,FirstPer,0
Trico,trico,s,UNRECOGNIZED,0
the,the,s,Intensity,0
Great,great,nnn,Intensity,1
Trico,trico,s,UNRECOGNIZED,0
the,the,s,Intensity,0
most,most,s,Intensity,1
wonderful,wonderful,c,Positivity,0
!,!,nnn,,0
When,when,s,DirectAddress,0
your,your,s,DirectAddress,1
Father,father,s,PersonProperty,0
and,and,s,,0
you,you,s,DirectAddress,0
took,took,s,ReportingEvents,0
Boat,boat,c,SenseObject,0
",",",",s,,0
to,to,s,SceneShift,0
go,go,s,SceneShift,1
to,to,s,SceneShift,2
the,the,s,SenseObject,0
Ship,ship,c,SenseObject,1
",",",",s,,0
I,i,s,Autobio,0
was,was,s,Autobio,1
not,not,s,SpaceRelation,0
far,far,s,SpaceRelation,1
behind,behind,n,DirectAddress,0
you,you,c,DirectAddress,1
;,;,s,Specifiers,0
and,and,c,Specifiers,1
",",",",s,Specifiers,2
when,when,s,DirectAddress,0
you,you,s,DirectAddress,1
put,put,s,SubjectivePercept,0
off,off,c,SubjectivePercept,1
",",",",s,,0
I,i,s,FirstPer,0
threw,threw,s,ReportingEvents,0
my,my,s,FirstPer,0
self,self,s,SubjectivePercept,0
into,into,s,Transformation,0
the,the,s,Transformation,1
next,next,s,Sequence,0
Boat,boat,c,SenseObject,0
",",",",s,,0
and,and,s,,0
followed,followed,n,ReportingEvents,0
you,you,s,DirectAddress,0
at,at,s,SpaceRelation,0
a,a,s,SpaceRelation,1
distance,distance,c,SpaceRelation,2
",",",",s,,0
and,and,s,,0
lay,lay,s,Narrative_Verbs,0
a,a,s,Narrative_Verbs,1
loof,loof,s,,0
off,off,c,,0
",",",",s,,0
till,till,s,TimeShift,0
I,i,s,TimeShift,1
saw,saw,s,,0
him,him,s,PersonPronoun,0
return,return,s,SceneShift,0
to,to,s,SceneShift,1
Land,land,c,AbstractConcepts,0
:,:,s,,0
then,then,c,TimeShift,0
",",",",n,TimeShift,1
with,with,s,SenseProperty,0
Sails,sails,s,SenseProperty,1
and,and,s,,0
Oars,oars,c,SenseObject,0
",",",",s,,0
made,made,s,ReportingEvents,0
up,up,s,ReportingEvents,1
to,to,s,ReportingEvents,2
your,your,s,DirectAddress,0
Ship,ship,c,SenseObject,0
",",",",s,,0
haled,haled,s,Narrative_Verbs,0
the,the,s,Narrative_Verbs,1
Captain,captain,c,PersonProperty,0
",",",",s,,0
and,and,s,,0
told,told,s,Narrative_Verbs,0
him,him,c,Narrative_Verbs,1
",",",",n,,0
that,that,s,DirectAddress,0
your,your,s,DirectAddress,1
Mother,mother,s,PersonProperty,0
and,and,s,,0
her,her,s,PersonPronoun,0
Family,family,s,,0
were,were,s,ProjectBack,0
newly,newly,s,Updates,0
arrived,arrived,c,Updates,1
;,;,s,,0
and,and,s,,0
therefore,therefore,s,ReasonForward,0
your,your,s,DirectAddress,0
Father,father,n,PersonProperty,0
had,had,s,ProjectBack,0
sent,sent,s,ReportingEvents,0
me,me,s,FirstPer,0
to,to,s,,0
bring,bring,s,DirectAddress,0
you,you,s,DirectAddress,1
a,a,s,SenseObject,0
shore,shore,s,SenseObject,1
again,again,nnn,RecurringEvents,0
An,an,s,SenseObject,0
arch,arch,s,SenseObject,1
contrivance,contrivance,c,SenseObject,0
.,.,nnn,,0
Now,now,s,Updates,0
is,is,s,Updates,1
your,your,s,DirectAddress,0
Father,father,s,PersonProperty,0
saying,saying,s,DialogCues,0
to,to,s,DialogCues,1
his,his,s,PersonPronoun,0
Neighbors,neighbors,c,PersonProperty,0
",",",",s,,0
My,my,s,Positivity,0
Boy,boy,s,Positivity,1
Antonio,antonio,s,UNRECOGNIZED,0
is,is,s,ReportingStates,0
sailing,sailing,s,SceneShift,0
for,for,n,SceneShift,1
England,england,c,,0
;,;,s,Specifiers,0
and,and,c,Specifiers,1
",",",",s,Specifiers,2
thinks,thinks,s,PrivateThinking,0
he,he,c,PersonPronoun,0
",",",",s,,0
my,my,s,FirstPer,0
Servant,servant,s,PersonProperty,0
Trico,trico,s,UNRECOGNIZED,0
is,is,s,Negativity,0
laboring,laboring,s,Negativity,1
in,in,s,,0
my,my,s,FirstPer,0
Vineyard,vineyard,nnn,SenseObject,0
But,but,c,Resistance,0
",",",",s,Resistance,1
now,now,s,Immediacy,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
come,come,s,SceneShift,0
back,back,c,SceneShift,1
",",",",s,Question,0
is,is,s,Question,1
there,there,s,Question,2
any,any,s,,0
hopes,hopes,s,ProjectAhead,0
that,that,s,ProjectAhead,1
Rosabella,rosabella,s,UNRECOGNIZED,0
shall,shall,s,ProjectAhead,0
be,be,s,ProjectAhead,1
mine,mine,c,FirstPer,0
?,?,nnn,Question,0
I,i,s,SelfDisclosure,0
hope,hope,s,SelfDisclosure,1
Trico,trico,s,UNRECOGNIZED,0
can,can,s,Confidence,0
do,do,s,Confidence,1
that,that,s,,0
too,too,c,Metadiscourse,0
.,.,s,Metadiscourse,1
Did,did,s,DirectAddress,0
you,you,s,DirectAddress,1
not,not,s,DenyDisclaim,0
see,see,s,DenyDisclaim,1
me,me,s,FirstPer,0
speak,speak,s,ReportingEvents,0
to,to,s,ReportingEvents,1
a,a,s,PersonProperty,0
man,man,s,PersonProperty,1
as,as,s,,0
we,we,s,,0
came,came,n,SpaceRelation,0
along,along,nnn,SpaceRelation,1
Yes,yes,c,DirectAddress,0
;,;,s,,0
to,to,s,,0
a,a,s,,0
Pamphlet-carryer,pamphlet-carryer,c,UNRECOGNIZED,0
",",",",s,,0
that,that,s,,0
cries,cries,s,Motions,0
books,books,s,SenseObject,0
about,about,c,,0
.,.,nnn,,0
Yes,yes,c,OralCues,0
",",",",s,OralCues,1
that,that,s,,0
Hawker,hawker,c,PersonProperty,0
",",",",s,,0
that,that,s,,0
Pamphleteer,pamphleteer,c,PersonProperty,0
",",",",s,,0
would,would,s,Request,0
you,you,s,Request,1
think,think,s,PrivateThinking,0
it,it,c,,0
?,?,s,Question,0
he,he,s,Updates,0
is,is,s,Updates,1
as,as,s,,0
great,great,s,Intensity,0
a,a,s,Negativity,0
Knave,knave,n,Negativity,1
as,as,s,,0
my,my,s,FirstPer,0
self,self,nnn,SubjectivePercept,0
But,but,s,Resistance,0
Torcol,torcol,s,UNRECOGNIZED,0
is,is,s,Intensity,0
the,the,s,Intensity,1
greatest,greatest,s,Intensity,2
Knave,knave,s,Negativity,0
of,of,s,DirectAddress,0
you,you,s,DirectAddress,1
all,all,c,Inclusive,0
.,.,nnn,Inclusive,1
To,to,s,,0
one,one,s,Intensity,0
great,great,s,Intensity,1
Knave,knave,c,Negativity,0
",",",",s,,0
must,must,s,Insist,0
be,be,s,ReportingStates,0
set,set,s,ReportingEvents,0
two,two,s,Numbers,0
little,little,s,SenseProperty,0
Knaves,knaves,c,Negativity,0
",",",",s,,0
such,such,s,Specifiers,0
as,as,s,Specifiers,1
I,i,s,FirstPer,0
and,and,s,,0
Cupes,cupes,s,UNRECOGNIZED,0
are,are,c,ReportingStates,0
;,;,n,,0
that,that,s,Specifiers,0
is,is,s,Specifiers,1
the,the,s,Specifiers,2
Rogue's,rogue's,s,Negativity,0
Name,name,c,LangRef,0
:,:,s,,0
Give,give,s,,0
him,him,s,PersonPronoun,0
but,but,s,Resistance,0
a,a,s,SubjectivePercept,0
little,little,s,SubjectivePercept,1
money,money,s,AbstractConcepts,0
beforehand,beforehand,c,Sequence,0
",",",",s,Sequence,1
and,and,s,,0
he,he,s,PersonPronoun,0
will,will,s,PredictedFuture,0
do,do,n,Positivity,0
wonders,wonders,nnn,Positivity,1
Here,here,s,SpaceRelation,0
are,are,s,ReportingStates,0
ten,ten,s,Numbers,0
pieces,pieces,c,SenseObject,0
",",",",s,Aside,0
which,which,s,Aside,1
my,my,s,Autobio,0
Father,father,s,Autobio,1
gave,gave,s,ReportingEvents,0
me,me,c,ReportingEvents,1
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
my,my,s,FirstPer,0
Journey,journey,c,SceneShift,0
:,:,s,,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
no,no,s,DenyDisclaim,0
more,more,c,DenyDisclaim,1
.,.,nnn,ReportingStates,0
It,it,s,ReportingStates,1
Is,is,s,ReportingStates,2
enough,enough,c,SubjectivePercept,0
.,.,s,,0
With,with,s,Immediacy,0
these,these,c,Immediacy,1
",",",",s,Immediacy,2
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
suborn,suborn,s,StandardsNeg,0
Cupes,cupes,c,UNRECOGNIZED,0
;,;,s,,0
and,and,s,,0
after,after,s,Sequence,0
discover,discover,s,Curiosity,0
the,the,s,Curiosity,1
whole,whole,n,,0
design,design,s,ProjectAhead,0
to,to,s,ProjectAhead,1
you,you,c,DirectAddress,0
.,.,s,,0
I,i,s,Insist,0
must,must,s,Insist,1
now,now,s,Immediacy,0
address,address,s,AbstractConcepts,0
my,my,s,FirstPer,0
self,self,s,SubjectivePercept,0
to,to,s,,0
the,the,s,,0
English,english,s,AbstractConcepts,0
Broker,broker,c,PersonProperty,0
",",",",s,,0
that,that,s,,0
lives,lives,n,SpaceRelation,0
here,here,s,SpaceRelation,1
in,in,s,,0
this,this,s,,0
Town,town,c,SpaceRelation,0
",",",",s,,0
to,to,s,,0
furnish,furnish,s,ReportingEvents,0
us,us,s,Inclusive,0
with,with,s,,0
Clothes,clothes,c,SenseObject,0
",",",",s,ReasonForward,0
for,for,s,ReasonForward,1
our,our,s,Inclusive,0
undertaking,undertaking,c,ProjectAhead,0
.,.,s,DirectAddress,0
Do,do,s,DirectAddress,1
you,you,c,DirectAddress,2
",",",",s,,0
in,in,n,,0
the,the,s,,0
mean,mean,s,AbstractConcepts,0
time,time,c,AbstractConcepts,1
",",",",s,,0
conceal,conceal,s,DirectAddress,0
your,your,s,DirectAddress,1
self,self,c,SubjectivePercept,0
",",",",s,,0
at,at,s,SpaceRelation,0
a,a,s,SpaceRelation,1
Friends,friends,s,StandardsPos,0
house,house,s,SenseObject,0
hard,hard,s,SpaceRelation,0
by,by,c,SpaceRelation,1
:,:,s,,0
as,as,s,Autobio,0
soon,soon,s,Autobio,1
as,as,s,Autobio,2
I,i,s,Autobio,3
can,can,c,Contingency,0
",",",",n,,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
attend,attend,s,SpaceRelation,0
you,you,c,SpaceRelation,1
",",",",s,,0
and,and,s,,0
warrant,warrant,s,CommonAuthorities,0
a,a,s,Positivity,0
good,good,s,Positivity,1
effect,effect,nnn,Consequence,0
Say,say,s,Citations,0
you,you,s,DirectAddress,0
so,so,c,DirectAddress,1
?,?,nnn,Question,0
No,no,s,DenyDisclaim,0
more,more,c,DenyDisclaim,1
",",",",s,DenyDisclaim,2
but,but,s,Resistance,0
away,away,c,,0
.,.,nnn,,0
In,in,s,,0
thee,thee,c,DirectAddress,0
",",",",s,,0
Trico,trico,c,UNRECOGNIZED,0
",",",",s,,0
are,are,s,SubjectivePercept,0
all,all,s,SubjectivePercept,1
my,my,s,FirstPer,0
hopes,hopes,c,Positivity,0
.,.,nnn,,0
Books,books,c,SenseObject,0
",",",",s,,0
Books,books,c,SenseObject,0
;,;,s,,0
who,who,s,,0
buys,buys,s,AbstractConcepts,0
my,my,s,FirstPer,0
Books,books,c,SenseObject,0
?,?,s,Question,0
new,new,s,,0
Books,books,c,SenseObject,0
",",",",s,,0
witty,witty,s,StandardsPos,0
new,new,s,,0
Books,books,c,SenseObject,0
:,:,s,,0
Come,come,c,DirectAddress,0
",",",",s,DirectAddress,1
here,here,s,Immediacy,0
is,is,n,Immediacy,1
News,news,s,Updates,0
from,from,s,Updates,1
the,the,s,,0
Sessions,sessions,s,GenericEvents,0
House,house,c,SenseObject,0
;,;,s,,0
here,here,s,Immediacy,0
is,is,s,Immediacy,1
Poor,poor,s,Negativity,0
Robbins,robbins,s,SenseObject,0
Intelligence,intelligence,c,AbstractConcepts,0
.,.,s,,0
Books,books,c,SenseObject,0
",",",",s,,0
Books,books,c,SenseObject,0
;,;,n,,0
who,who,s,,0
buys,buys,s,AbstractConcepts,0
my,my,s,FirstPer,0
Books,books,nnn,SenseObject,0
You,you,c,DirectAddress,0
",",",",s,,0
Books,books,c,SenseObject,0
",",",",s,,0
Books,books,c,SenseObject,0
!,!,nnn,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
come,come,s,PredictedFuture,1
to,to,s,PredictedFuture,2
you,you,s,DirectAddress,0
presently,presently,c,TimeShift,0
.,.,s,Imperative,0
Come,come,c,Imperative,1
",",",",s,,0
who,who,s,,0
buys,buys,s,AbstractConcepts,0
my,my,s,FirstPer,0
Books,books,c,SenseObject,0
?,?,s,Question,0
New,new,s,,0
Books,books,c,SenseObject,0
.,.,s,Imperative,0
Come,come,c,Imperative,1
",",",",s,,0
here,here,s,DirectAddress,0
is,is,n,DirectAddress,1
The,the,s,DirectAddress,2
Poor,poor,s,Negativity,0
Whores,whores,s,Negativity,0
Repentance,repentance,s,Negative_Relation,0
that,that,s,Specifiers,0
is,is,s,Specifiers,1
turned,turned,s,ReportingEvents,0
honest,honest,s,StandardsPos,0
for,for,s,Negativity,0
want,want,s,Negativity,1
of,of,s,Negativity,2
Trading,trading,c,ReportingEvents,0
;,;,s,,0
Here,here,s,DirectAddress,0
Is,is,n,DirectAddress,1
The,the,s,DirectAddress,2
Undone,undone,s,Negativity,0
Bawd's,bawd's,s,UNRECOGNIZED,0
Complaint,complaint,s,Negative_Relation,0
against,against,s,,0
Fathers,fathers,s,PersonProperty,0
and,and,s,,0
Mothers,mothers,c,PersonProperty,0
:,:,s,,0
Here,here,s,DirectAddress,0
Is,is,s,DirectAddress,1
The,the,n,DirectAddress,2
Chambermaids,chambermaids,s,PersonProperty,0
Huy,huy,s,UNRECOGNIZED,0
and,and,s,,0
Cry,cry,s,Motions,0
after,after,s,Sequence,0
her,her,s,PersonPronoun,0
lost,lost,s,Negativity,0
Maidenhead,maidenhead,c,PersonProperty,0
.,.,s,,0
Books,books,c,SenseObject,0
",",",",s,,0
Books,books,c,SenseObject,0
",",",",s,,0
who,who,s,,0
buys,buys,s,AbstractConcepts,0
my,my,n,FirstPer,0
new,new,s,,0
Books,books,c,SenseObject,0
?,?,s,Question,0
Here,here,s,DirectAddress,0
is,is,s,DirectAddress,1
A,a,s,DirectAddress,2
Cure,cure,s,Positivity,0
for,for,s,,0
Cuckolds,cuckolds,c,PersonProperty,0
;,;,s,,0
Patience,patience,c,StandardsPos,0
",",",",s,,0
or,or,s,,0
a,a,s,,0
Halter,halter,c,SenseObject,0
:,:,s,,0
Probatum,probatum,s,AbstractConcepts,0
est,est,c,AbstractConcepts,1
.,.,n,Immediacy,0
Here,here,s,Immediacy,1
is,is,c,Immediacy,2
",",",",s,,0
The,the,s,StandardsPos,0
Art,art,s,StandardsPos,1
of,of,s,StandardsPos,2
Secrecy,secrecy,s,AbstractConcepts,0
for,for,s,,0
Gallants,gallants,s,SubjectivePercept,0
who,who,s,Question,0
are,are,s,Question,1
loved,loved,s,Positivity,0
by,by,s,,0
Citizens,citizens,s,CommonAuthorities,0
Wives,wives,c,PersonProperty,0
.,.,s,Immediacy,0
Here,here,n,Immediacy,1
is,is,s,Immediacy,2
The,the,s,Immediacy,3
Usurer,usurer,s,StandardsNeg,0
that,that,s,,0
light,light,s,ReportingEvents,0
a,a,s,ReportingEvents,1
Candle,candle,s,SenseObject,0
to,to,s,,0
look,look,s,ReportingEvents,0
for,for,s,ReportingEvents,1
his,his,s,PersonPronoun,0
Conscience,conscience,c,StandardsPos,0
",",",",s,Resistance,0
but,but,s,Resistance,1
could,could,s,DenyDisclaim,0
not,not,n,DenyDisclaim,1
find,find,s,SubjectivePercept,0
it,it,c,SubjectivePercept,1
.,.,s,,0
Books,books,c,SenseObject,0
",",",",s,,0
new,new,s,,0
Books,books,c,SenseObject,0
.,.,s,,0
The,the,s,Negativity,0
Devil's,devil's,s,Negativity,1
in,in,s,,0
it,it,c,,0
",",",",s,,0
I,i,s,Insist,0
cannot,cannot,s,Insist,1
sell,sell,s,GenericEvents,0
one,one,s,Numbers,0
Book,book,s,,0
to,to,s,,0
day,day,c,TimeDuration,0
:,:,s,,0
I,i,n,SelfDisclosure,0
have,have,s,SelfDisclosure,1
not,not,s,Updates,0
yet,yet,s,Updates,1
taken,taken,s,ProjectBack,0
one,one,s,Numbers,0
Soulze,soulze,c,UNRECOGNIZED,0
",",",",s,,0
to,to,s,,0
drink,drink,s,Motions,0
my,my,s,FirstPer,0
Morning's,morning's,s,SenseProperty,0
draught,draught,nnn,AbstractConcepts,0
Burn,burn,s,,0
your,your,s,DirectAddress,0
Books,books,c,SenseObject,0
;,;,s,,0
it,it,s,,0
is,is,s,ReportingStates,0
a,a,s,ReportingStates,1
beggarly,beggarly,s,Negativity,0
Profession,profession,c,CommonAuthorities,0
:,:,s,,0
follow,follow,s,,0
me,me,c,FirstPer,0
",",",",s,,0
and,and,s,,0
thou,thou,s,DirectAddress,0
shall,shall,s,ProjectAhead,0
eat,eat,s,ReportingEvents,0
and,and,n,,0
drink,drink,s,SenseObject,0
of,of,s,SenseObject,1
the,the,s,Positivity,0
best,best,nnn,Positivity,1
Shall,shall,s,Future_Question,0
we,we,s,Future_Question,1
breakfast,breakfast,c,AbstractConcepts,0
?,?,nnn,Question,0
Upon,upon,s,,0
Partridge,partridge,s,SenseObject,0
and,and,s,,0
Pheasant,pheasant,c,SenseObject,0
.,.,nnn,,0
Quickly,quickly,s,SubjectiveTime,0
then,then,c,TimeShift,0
",",",",s,TimeShift,1
I,i,s,Insist,0
must,must,s,Insist,1
personate,personate,c,SubjectivePercept,0
",",",",s,DirectAddress,0
you,you,s,DirectAddress,1
say,say,c,DirectAddress,2
",",",",s,DirectAddress,3
one,one,s,Numbers,0
Torcol,torcol,c,UNRECOGNIZED,0
?,?,nnn,Question,0
Yes,yes,c,DirectAddress,0
;,;,s,Resistance,0
but,but,s,Resistance,1
with,with,s,Specifiers,0
a,a,s,Specifiers,1
wry,wry,s,Negativity,0
neck,neck,c,Negativity,1
.,.,nnn,,0
As,as,s,,0
thus,thus,c,ReasonForward,0
.,.,s,,0
--,--,s,,0
How,how,s,DirectAddress,0
do,do,s,DirectAddress,1
you,you,s,DirectAddress,2
like,like,s,SubjectivePercept,0
it,it,c,,0
?,?,nnn,Question,0
Admirably,admirably,s,StandardsPos,0
well,well,c,SenseObject,0
!,!,nnn,,0
After,after,c,Sequence,0
",",",",s,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
to,to,s,,0
counterfeit,counterfeit,s,StandardsNeg,0
the,the,s,SenseObject,0
servant,servant,s,SenseObject,1
of,of,s,,0
Ignoramus,ignoramus,c,Negativity,0
",",",",s,,0
the,the,s,,0
English,english,s,AbstractConcepts,0
Lawyer,lawyer,c,PersonProperty,0
?,?,nnn,Question,0
There,there,c,SpaceRelation,0
",",",",s,SpaceRelation,1
I,i,s,Fear,0
am,am,s,Fear,1
afraid,afraid,c,Fear,2
",",",",s,,0
you,you,s,Confidence,0
will,will,s,Confidence,1
be,be,s,Confidence,2
to,to,s,ProjectAhead,0
seek,seek,c,ProjectAhead,1
.,.,nnn,,0
No,no,c,OralCues,0
",",",",s,OralCues,1
don't,don't,s,DenyDisclaim,0
doubt,doubt,s,Uncertainty,0
me,me,s,FirstPer,0
for,for,s,Specifiers,0
any,any,s,Specifiers,1
trick,trick,c,SubjectivePercept,0
",",",",s,,0
shape,shape,c,AbstractConcepts,0
",",",",s,,0
or,or,s,,0
device,device,c,SenseObject,0
:,:,s,,0
I,i,s,Autobio,0
have,have,s,Autobio,1
been,been,s,Autobio,2
almost,almost,s,SubjectivePercept,0
of,of,s,Specifiers,0
all,all,n,Specifiers,1
Professions,professions,c,CommonAuthorities,0
.,.,s,,0
I,i,s,Autobio,0
was,was,s,Autobio,1
a,a,s,,0
strowling,strowling,s,UNRECOGNIZED,0
Player,player,s,PersonProperty,0
in,in,s,,0
France,france,c,,0
;,;,s,,0
Pimp,pimp,s,PersonProperty,0
and,and,s,,0
Bravo,bravo,s,Positivity,0
to,to,s,,0
a,a,s,,0
Courtezan,courtezan,c,UNRECOGNIZED,0
",",",",n,,0
at,at,s,,0
Venice,venice,c,UNRECOGNIZED,0
;,;,s,,0
a,a,s,,0
counterfeit,counterfeit,s,StandardsNeg,0
Creeple,creeple,c,UNRECOGNIZED,0
",",",",s,,0
at,at,s,,0
Naples,naples,c,,0
;,;,s,,0
servant,servant,s,PersonProperty,0
to,to,s,,0
a,a,s,,0
Mountebank,mountebank,c,Negativity,0
",",",",s,,0
at,at,n,,0
Florence,florence,c,UNRECOGNIZED,0
;,;,s,,0
a,a,s,,0
Mul^teer,mul^teer,c,UNRECOGNIZED,0
",",",",s,,0
at,at,s,,0
Rome,rome,c,,0
;,;,s,,0
a,a,s,,0
Vintner's,vintner's,s,UNRECOGNIZED,0
Accountant,accountant,c,PersonProperty,0
",",",",s,,0
at,at,s,,0
Toulouse,toulouse,c,,0
.,.,s,,0
In,in,s,,0
Holland,holland,c,UNRECOGNIZED,0
",",",",n,,0
I,i,s,FirstPer,0
carried,carried,s,ReportingEvents,0
about,about,s,,0
an,an,s,,0
Ape,ape,c,SenseObject,0
",",",",s,,0
in,in,s,RecurringEvents,0
the,the,s,RecurringEvents,1
habit,habit,s,RecurringEvents,2
of,of,s,RecurringEvents,3
a,a,s,,0
Cardinal,cardinal,c,SenseObject,0
.,.,s,Sequence,0
Then,then,s,Sequence,1
I,i,s,SceneShift,0
went,went,s,SceneShift,1
to,to,s,SceneShift,2
England,england,c,,0
",",",",n,SpaceRelation,0
where,where,s,SpaceRelation,1
I,i,s,Autobio,0
was,was,s,Autobio,1
first,first,s,Sequence,0
a,a,s,,0
Sow-gelder,sow-gelder,s,SenseObject,0
in,in,s,SpaceRelation,0
the,the,s,SpaceRelation,1
Country,country,c,SpaceRelation,2
;,;,s,,0
afterward,afterward,c,Sequence,0
",",",",s,,0
I,i,s,Autobio,0
was,was,s,Autobio,1
an,an,n,,0
under-Butler,under-butler,c,UNRECOGNIZED,0
",",",",s,,0
or,or,s,,0
Wash-pot,wash-pot,s,SenseProperty,0
in,in,s,SpaceRelation,0
the,the,s,SpaceRelation,1
Inns,inns,s,SpaceRelation,2
of,of,s,,0
Court,court,c,AbstractConcepts,0
",",",",s,,0
among,among,s,,0
the,the,s,,0
Lawyers,lawyers,c,PersonProperty,0
:,:,s,,0
For,for,s,Specifiers,0
some,some,n,Specifiers,1
misdemeanors,misdemeanors,s,StandardsNeg,0
I,i,s,FirstPer,0
fled,fled,s,Narrative_Verbs,0
the,the,s,Narrative_Verbs,1
Country,country,c,AbstractConcepts,0
",",",",s,,0
went,went,s,ReportingEvents,0
to,to,s,,0
Geneva,geneva,c,SpaceRelation,0
",",",",s,SpaceRelation,0
where,where,s,SpaceRelation,1
I,i,s,FirstPer,0
got,got,s,Positivity,0
to,to,s,Positivity,1
be,be,n,Positivity,2
Vestry-man,vestry-man,c,UNRECOGNIZED,0
;,;,s,,0
not,not,s,DenyDisclaim,0
liking,liking,s,Positivity,0
the,the,s,Positivity,1
Profession,profession,c,CommonAuthorities,0
",",",",s,,0
I,i,s,FirstPer,0
came,came,s,ReportingEvents,0
running,running,s,SceneShift,0
away,away,s,SceneShift,1
with,with,s,SceneShift,2
the,the,n,,0
Church-Bibles,church-bibles,c,UNRECOGNIZED,0
",",",",s,,0
the,the,s,,0
Childrens,childrens,s,UNRECOGNIZED,0
Psalters,psalters,c,CommonAuthorities,0
",",",",s,,0
Testaments,testaments,s,CommonAuthorities,0
and,and,s,,0
Catechises,catechises,c,UNRECOGNIZED,0
",",",",s,Aside,0
which,which,s,Aside,1
I,i,s,FirstPer,0
sold,sold,n,ReportingEvents,0
to,to,s,ReportingEvents,1
the,the,s,,0
Hugonots,hugonots,s,UNRECOGNIZED,0
here,here,c,SpaceRelation,0
.,.,s,Contingency,0
With,with,s,Contingency,1
the,the,s,Contingency,2
gain,gain,s,,0
hereof,hereof,s,CommonAuthorities,0
and,and,s,,0
my,my,s,FirstPer,0
Wives,wives,s,PersonProperty,0
Portion,portion,c,SenseObject,0
",",",",s,,0
I,i,s,FirstPer,0
set,set,s,Sequence,0
up,up,s,Sequence,1
this,this,n,,0
beggarly,beggarly,s,Negativity,0
Profession,profession,s,CommonAuthorities,0
of,of,s,,0
Pamphleteer,pamphleteer,nnn,PersonProperty,0
Well,well,c,OralCues,0
",",",",s,OralCues,1
I,i,s,Metadiscourse,0
find,find,s,Metadiscourse,1
you,you,s,DirectAddress,0
are,are,s,DirectAddress,1
rarely,rarely,s,Exceptions,0
qualified,qualified,s,ReportingEvents,0
for,for,s,ReportingEvents,1
our,our,s,Inclusive,0
Design,design,c,AbstractConcepts,0
:,:,s,,0
Sow-gelder,sow-gelder,s,SenseObject,0
has,has,s,ProjectBack,0
been,been,s,ProjectBack,1
your,your,n,DirectAddress,0
Profession,profession,nnn,CommonAuthorities,0
And,and,s,,0
for,for,s,,0
an,an,s,,0
English,english,s,AbstractConcepts,0
Clerk,clerk,c,PersonProperty,0
",",",",s,,0
with,with,s,,0
cut-finger'd,cut-finger'd,s,UNRECOGNIZED,0
Gloves,gloves,c,SenseObject,0
",",",",s,,0
cropped,cropped,s,SenseProperty,0
hair,hair,c,SenseObject,0
",",",",s,,0
and,and,s,,0
a,a,s,,0
Sheeps,sheeps,n,,0
face,face,c,SenseObject,0
",",",",s,,0
match,match,s,SenseObject,0
me,me,s,FirstPer,0
again,again,s,RecurringEvents,0
in,in,s,SpaceRelation,0
Europe,europe,nnn,SpaceRelation,1
But,but,c,Resistance,0
",",",",s,Resistance,1
if,if,s,Contingency,0
Ignoramus,ignoramus,s,Negativity,0
comes,comes,s,ReportingEvents,0
himself,himself,c,PersonPronoun,0
",",",",s,,0
be,be,s,DirectAddress,0
sure,sure,s,DirectAddress,1
to,to,s,DirectAddress,2
remember,remember,s,ProjectBack,0
the,the,s,ProjectBack,1
Horn,horn,c,SenseObject,0
.,.,nnn,,0
I,i,s,FirstPer,0
warrant,warrant,s,CommonAuthorities,0
you,you,c,DirectAddress,0
.,.,s,,0
Not,not,s,DenyDisclaim,0
one,one,s,DenyDisclaim,1
of,of,s,DenyDisclaim,2
',',c,,0
em,em,s,SpaceRelation,0
knows,knows,s,Confidence,0
me,me,c,FirstPer,0
.,.,nnn,DirectAddress,0
And,and,c,DirectAddress,1
",",",",s,,0
thus,thus,s,ReasonForward,0
disguised,disguised,c,SubjectivePercept,0
",",",",s,,0
you,you,s,Confidence,0
will,will,s,Confidence,1
be,be,s,Confidence,2
the,the,s,Comparison,0
more,more,s,Comparison,1
unknown,unknown,c,Uncertainty,0
.,.,s,Resistance,0
But,but,s,Resistance,1
you,you,s,Insist,0
must,must,s,Insist,1
teach,teach,s,ReportingEvents,0
your,your,n,DirectAddress,0
Wife,wife,s,PersonProperty,0
likewise,likewise,s,Specifiers,0
to,to,s,,0
