GAllants,gallants,c,SubjectivePercept,0
him,him,s,PersonPronoun,0
to,to,s,,0
meet,meet,c,ReportingEvents,0
",",",",s,,0
and,and,s,,0
bring,bring,s,Transformation,0
him,him,s,Transformation,1
to,to,s,Transformation,2
you,you,s,DirectAddress,0
about,about,s,Immediacy,0
this,this,s,Immediacy,1
hour,hour,c,TimeDuration,0
.,.,n,,0
Poor,poor,s,Negativity,0
heart,heart,s,SenseObject,0
I,i,s,FirstPer,0
pity,pity,s,Sad,0
thee,thee,c,DirectAddress,0
.,.,s,,0
Before,before,s,Sequence,0
thou,thou,s,DirectAddress,0
come,come,s,ReportingEvents,0
to,to,s,,0
half,half,s,Numbers,0
my,my,s,SubjectiveTime,0
years,years,s,SubjectiveTime,1
thou,thou,s,DirectAddress,0
will,will,s,PredictedFuture,0
forget,forget,n,Negativity,0
to,to,s,Negativity,1
love,love,s,Positivity,0
half,half,s,Numbers,0
so,so,s,,0
truly,truly,nnn,Intensity,0
Mistress,mistress,c,PersonProperty,0
.,.,nnn,,0
O,o,c,LangRef,0
",",",",s,,0
are,are,s,DirectAddress,0
you,you,s,DirectAddress,1
come,come,c,ReportingEvents,0
?,?,s,Question,0
where,where,s,Question,0
is,is,s,Question,1
the,the,s,Question,2
Knight,knight,c,PersonProperty,0
?,?,nnn,Question,0
He,he,s,Neutral_Attribution,0
stays,stays,s,Neutral_Attribution,1
below,below,c,Specifiers,0
",",",",s,Specifiers,1
and,and,s,,0
wild,wild,s,Intensity,0
me,me,s,FirstPer,0
to,to,s,,0
come,come,s,ReportingEvents,0
up,up,s,ReportingEvents,1
first,first,c,Sequence,0
",",",",s,Sequence,1
to,to,s,,0
to,to,s,,0
make,make,s,ReportingEvents,0
his,his,s,PersonPronoun,0
passage,passage,s,SenseObject,0
clear,clear,n,,0
and,and,s,,0
secure,secure,nnn,StandardsPos,0
That,that,s,ProjectBack,0
was,was,s,ProjectBack,1
discretion,discretion,c,Contingency,0
.,.,nnn,,0
Rather,rather,s,Resistance,0
fear,fear,s,Fear,0
I,i,s,SelfDisclosure,0
think,think,c,SelfDisclosure,1
:,:,s,,0
for,for,s,,0
he,he,s,PersonPronoun,0
asked,asked,s,,0
me,me,s,FirstPer,0
if,if,s,Contingency,0
the,the,s,Contingency,1
house,house,s,SenseObject,0
were,were,s,ProjectBack,0
not,not,s,DenyDisclaim,0
much,much,s,DenyDisclaim,1
haunted,haunted,s,Negativity,0
with,with,n,,0
Roarers,roarers,s,UNRECOGNIZED,0
or,or,s,,0
Swaggerers,swaggerers,c,Motions,0
",",",",s,,0
poniards,poniards,s,SenseObject,0
and,and,s,,0
pistols,pistols,c,SenseObject,0
:,:,s,,0
whether,whether,s,Contingency,0
there,there,s,ProjectBack,0
were,were,s,ProjectBack,1
not,not,s,DenyDisclaim,0
an,an,s,DenyDisclaim,1
Assurer,assurer,n,UNRECOGNIZED,0
for,for,s,,0
it,it,s,,0
as,as,s,,0
upon,upon,s,,0
the,the,s,,0
Exchange,exchange,c,Substitution,0
",",",",s,,0
as,as,s,,0
i^,i^,s,UNRECOGNIZED,0
his,his,s,Biographical_Time,0
life,life,s,Biographical_Time,1
were,were,s,ProjectBack,0
upon,upon,s,,0
hazard,hazard,c,Negativity,0
?,?,s,Question,0
whether,whether,s,Contingency,0
a,a,s,PersonProperty,0
Man,man,n,PersonProperty,1
might,might,s,Contingency,0
come,come,s,Contingency,1
on,on,s,,0
without,without,s,Contingency,0
loss,loss,s,Sad,0
of,of,s,Sad,1
credit,credit,c,StandardsPos,0
",",",",s,,0
and,and,s,,0
off,off,s,,0
without,without,s,Contingency,0
need,need,s,Insist,0
of,of,s,,0
a,a,s,,0
Surgeon,surgeon,c,SenseObject,0
?,?,s,Question,0
Much,much,n,Intensity,0
odd,odd,s,SubjectivePercept,0
talk,talk,s,ReportingEvents,0
he,he,s,PersonPronoun,0
delivers,delivers,c,ReportingEvents,0
;,;,s,,0
that,that,s,,0
in,in,s,,0
my,my,s,FirstPer,0
conceit,conceit,s,SubjectivePercept,0
bewrayes,bewrayes,c,UNRECOGNIZED,0
",",",",s,,0
at,at,s,Immediacy,0
once,once,c,Immediacy,1
",",",",s,,0
both,both,s,Metadiscourse,0
a,a,s,Metadiscourse,1
^,^,c,UNRECOGNIZED,0
asciuious,asciuious,n,UNRECOGNIZED,0
and,and,s,,0
cowardly,cowardly,s,Anger,0
disposition,disposition,c,AbstractConcepts,0
;,;,s,,0
and,and,s,,0
upon,upon,s,,0
my,my,s,FirstPer,0
understanding,understanding,c,PrivateThinking,0
",",",",s,,0
cannot,cannot,s,DenyDisclaim,0
be,be,s,DenyDisclaim,1
so,so,s,,0
generous,generous,c,StandardsPos,0
",",",",s,,0
or,or,n,,0
nobly,nobly,s,StandardsPos,0
spirited,spirited,c,Positivity,0
",",",",s,,0
as,as,s,TimeDuration,0
he,he,s,TimeDuration,1
is,is,s,TimeDuration,2
received,received,c,ReportingStates,0
.,.,s,ReportingStates,1
Do,do,s,DirectAddress,0
what,what,s,DirectAddress,1
you,you,s,DirectAddress,2
will,will,nnn,PredictedFuture,0
I,i,s,FirstPer,0
suspect,suspect,s,Negativity,0
something,something,c,Uncertainty,0
.,.,nnn,Future_Question,0
Will,will,s,Future_Question,1
he,he,s,Future_Question,2
not,not,s,DenyDisclaim,0
come,come,s,DenyDisclaim,1
Mrs,mrs,c,PersonProperty,0
.,.,s,PersonProperty,1
Trainewell,trainewell,c,UNRECOGNIZED,0
?,?,nnn,Question,0
Yes,yes,s,DirectAddress,0
sweetheart,sweetheart,c,Positivity,0
.,.,s,Resistance,0
But,but,s,Resistance,1
go,go,s,ReportingEvents,0
you,you,s,DirectAddress,0
to,to,s,DirectAddress,0
your,your,s,DirectAddress,1
Chamber,chamber,s,SenseObject,0
and,and,s,,0
let,let,s,ReportingEvents,0
me,me,s,FirstPer,0
have,have,s,ReportingEvents,0
a,a,s,ReportingEvents,1
word,word,s,LangRef,0
before,before,s,Sequence,0
you,you,n,DirectAddress,0
see,see,s,DirectAddress,1
him,him,c,PersonPronoun,0
.,.,s,Imperative,0
Go,go,s,Imperative,1
call,call,s,ReportingEvents,0
him,him,s,ReportingEvents,1
in,in,c,ReportingEvents,2
.,.,s,Question,0
Do,do,s,Question,1
so,so,s,,0
swetheart,swetheart,c,UNRECOGNIZED,0
.,.,s,,0
I,i,s,FirstPer,0
Will,will,s,PredictedFuture,0
not,not,s,PredictedFuture,1
be,be,s,PredictedFuture,2
long,long,nnn,SenseProperty,0
I,i,s,Metadiscourse,0
Will,will,s,Metadiscourse,1
do,do,s,Metadiscourse,2
ought,ought,s,Insist,0
you,you,s,DirectAddress,0
bid,bid,s,ReportingEvents,0
me,me,s,FirstPer,0
God,god,s,CommonAuthorities,0
gin,gin,s,SenseObject,0
I,i,s,FirstPer,0
saw,saw,s,,0
him,him,s,PersonPronoun,0
eance,eance,c,UNRECOGNIZED,0
.,.,nnn,,0
A,a,s,SpaceRelation,0
place,place,s,SpaceRelation,1
of,of,s,SpaceRelation,2
fair,fair,s,StandardsPos,0
promising,promising,c,Positivity,0
!,!,s,,0
How,how,s,Question,0
have,have,s,Question,1
I,i,s,FirstPer,0
lived,lived,s,ReportingEvents,0
that,that,s,DenyDisclaim,0
never,never,s,DenyDisclaim,1
discovered,discovered,s,Curiosity,0
this,this,s,SceneShift,0
place,place,n,SceneShift,1
before,before,c,Sequence,0
?,?,s,Question,0
This,this,s,SceneShift,0
place,place,s,SceneShift,1
royal,royal,c,CommonAuthorities,0
!,!,s,,0
But,but,s,Resistance,0
sought,sought,s,ReportingEvents,0
my,my,s,FirstPer,0
recreation,recreation,c,RecurringEvents,0
",",",",s,,0
in,in,s,,0
by-lanes,by-lanes,c,UNRECOGNIZED,0
",",",",s,,0
and,and,s,,0
sluttish,sluttish,n,Negativity,0
corners,corners,c,AbstractConcepts,0
",",",",s,,0
unsavory,unsavory,s,StandardsNeg,0
Allies,allies,s,StandardsPos,0
and,and,s,,0
Ditch,ditch,s,SenseObject,0
sides,sides,c,AbstractConcepts,0
?,?,s,Question,0
when,when,s,,0
here,here,s,SpaceRelation,0
the,the,s,Specifiers,0
whole,whole,s,Specifiers,1
house,house,s,SenseObject,0
is,is,n,ReportingStates,0
perfumed,perfumed,c,SenseProperty,0
:,:,s,,0
An,an,s,,0
Earl,earl,s,PersonProperty,0
might,might,s,Contingency,0
think,think,s,PrivateThinking,0
it,it,s,,0
his,his,s,SubjectivePercept,0
own,own,s,SubjectivePercept,1
lodging,lodging,c,Motions,0
;,;,s,,0
Ladies,ladies,s,PersonProperty,0
might,might,s,Contingency,0
come,come,s,Contingency,1
to,to,s,ProjectAhead,0
see,see,n,ProjectAhead,1
the,the,s,SenseObject,0
pictures,pictures,c,SenseObject,1
",",",",s,,0
and,and,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
blush,blush,c,SenseProperty,0
",",",",s,,0
to,to,s,,0
go,go,s,SceneShift,0
in,in,s,SceneShift,1
or,or,s,,0
out,out,s,,0
unmasked,unmasked,nnn,Disclosure,0
Sir,sir,c,PersonProperty,0
",",",",s,,0
will,will,s,PredictedFuture,0
you,you,s,DirectAddress,0
speak,speak,s,ReportingEvents,0
to,to,s,ReportingEvents,1
my,my,s,FirstPer,0
Mistress,mistress,c,PersonProperty,0
?,?,s,Question,0
The,the,s,PersonProperty,0
man,man,s,PersonProperty,1
is,is,s,ReportingStates,0
transported,transported,s,SceneShift,0
sure,sure,c,Confidence,0
!,!,nnn,,0
I,i,s,FirstPer,0
understand,understand,s,PrivateThinking,0
thy,thy,s,DirectAddress,0
office,office,c,SenseObject,0
",",",",s,,0
leads,leads,s,,0
thee,thee,s,DirectAddress,0
no,no,s,DenyDisclaim,0
further,further,c,AbstractConcepts,0
;,;,s,,0
thy,thy,s,DirectAddress,0
pains,pains,s,SenseProperty,0
are,are,s,ReportingStates,0
abroad,abroad,s,SceneShift,0
and,and,n,,0
below,below,s,AbstractConcepts,0
stayres,stayres,c,UNRECOGNIZED,0
.,.,s,SpaceRelation,0
Here,here,s,SpaceRelation,1
honest,honest,s,StandardsPos,0
Fetch,fetch,c,Motions,0
.,.,s,Imperative,0
Look,look,s,Imperative,1
thee,thee,c,DirectAddress,0
",",",",s,,0
here,here,s,DirectAddress,0
is,is,s,DirectAddress,1
the,the,s,DirectAddress,2
poor,poor,s,Negativity,0
price,price,s,AbstractConcepts,0
of,of,s,,0
a,a,s,Updates,0
new,new,n,Updates,1
pair,pair,s,SenseObject,0
of,of,s,SenseObject,1
shoes,shoes,c,SenseObject,0
;,;,s,,0
take,take,s,Responsibility,0
it,it,c,Responsibility,1
.,.,s,Imperative,0
Descend,descend,c,Imperative,1
",",",",s,,0
and,and,s,,0
execute,execute,s,ReportingEvents,0
thy,thy,s,DirectAddress,0
duty,duty,nnn,StandardsPos,0
Bless,bless,s,StandardsPos,0
me,me,c,FirstPer,0
!,!,s,,0
this,this,s,ReportingStates,0
is,is,s,ReportingStates,1
another,another,s,Specifiers,0
man,man,c,PersonProperty,0
.,.,s,,0
More,more,s,Comparison,0
abuse,abuse,s,Negativity,0
yet,yet,c,Resistance,0
?,?,nnn,Question,0
Now,now,s,Immediacy,0
gentlevvoman,gentlevvoman,s,UNRECOGNIZED,0
to,to,s,DirectAddress,0
you,you,c,DirectAddress,1
.,.,s,Question,0
What,what,s,Question,1
fees,fees,s,AbstractConcepts,0
belong,belong,s,ReportingEvents,0
to,to,s,ReportingEvents,1
your,your,s,DirectAddress,0
Key,key,c,SenseObject,0
?,?,s,Question,0
Come,come,c,DirectAddress,0
",",",",s,DirectAddress,1
vvher's,vvher's,s,UNRECOGNIZED,0
the,the,s,SenseObject,0
bed,bed,c,SenseObject,1
?,?,n,Question,0
where,where,s,Question,0
is,is,s,Question,1
the,the,s,Question,2
party,party,c,GenericEvents,0
?,?,s,Question,0
Here,here,s,DirectAddress,0
Is,is,s,DirectAddress,1
the,the,s,DirectAddress,2
man,man,c,PersonProperty,0
:,:,s,,0
her^,her^,c,UNRECOGNIZED,0
',',c,,0
s,s,s,LangRef,0
the,the,s,SenseObject,0
money,money,c,SenseObject,1
.,.,s,,0
Chunke,chunke,s,UNRECOGNIZED,0
chunke,chunke,s,UNRECOGNIZED,0
you,you,s,DirectAddress,0
old,old,n,DirectAddress,1
Gamster,gamster,c,UNRECOGNIZED,0
",",",",s,,0
do,do,s,Intensity,0
hear,hear,c,SpaceRelation,0
?,?,s,Question,0
Here,here,s,Immediacy,0
Is,is,s,Immediacy,1
half,half,s,SenseObject,0
a,a,s,SenseObject,1
piece,piece,s,AbstractConcepts,0
to,to,s,,0
buy,buy,s,ReportingEvents,0
t^ee,t^ee,s,UNRECOGNIZED,0
complexion,complexion,c,SenseProperty,0
",",",",s,,0
sack,sack,s,SenseObject,0
or,or,n,,0
Aqua-vitae,aqua-vitae,c,AbstractConcepts,0
.,.,s,Question,0
What,what,s,Question,1
thou,thou,s,DirectAddress,0
like,like,nnn,SubjectivePercept,0
What,what,s,Confront,0
are,are,s,Confront,1
you,you,s,Confront,2
sir,sir,s,PersonProperty,0
I,i,s,FirstPer,0
pray,pray,c,Intensity,0
?,?,nnn,Question,0
Faith,faith,s,StandardsPos,0
one,one,s,Numbers,0
that's,that's,s,ReportingStates,0
a,a,s,ReportingStates,1
little,little,s,SenseProperty,0
ill,ill,s,Negativity,0
given,given,s,ReportingStates,0
at,at,s,Immediacy,0
this,this,s,Immediacy,1
time,time,c,Immediacy,2
.,.,s,Question,0
Where,where,s,Question,1
Is,is,s,Question,2
the,the,s,,0
^^,^^,c,UNRECOGNIZED,0
ece,ece,c,UNRECOGNIZED,0
?,?,s,Question,0
here,here,s,DirectAddress,0
are,are,n,DirectAddress,1
the,the,s,DirectAddress,2
pieces,pieces,s,SenseObject,0
^,^,s,UNRECOGNIZED,0
tell,tell,s,,0
thee,thee,nnn,DirectAddress,0
What,what,s,,0
piece,piece,s,AbstractConcepts,0
sir,sir,c,PersonProperty,0
?,?,s,Question,0
If,if,s,Contingency,0
you,you,s,DirectAddress,0
can,can,s,PrivateThinking,0
imagine,imagine,s,PrivateThinking,1
what,what,s,DirectAddress,0
you,you,s,DirectAddress,1
are,are,c,ReportingStates,0
",",",",s,SpaceRelation,0
where,where,s,SpaceRelation,1
you,you,s,DirectAddress,0
are,are,c,DirectAddress,1
",",",",s,,0
what,what,s,DirectAddress,0
you,you,s,DirectAddress,1
would,would,n,Contingency,0
have,have,c,Contingency,1
",",",",s,,0
or,or,s,,0
where,where,s,DirectAddress,0
you,you,s,DirectAddress,1
would,would,s,Contingency,0
be,be,c,Contingency,1
",",",",s,,0
I,i,s,FirstPer,0
pray,pray,s,Intensity,0
tell,tell,s,Citations,0
me,me,s,Citations,1
sir,sir,c,PersonProperty,0
.,.,s,,0
^,^,c,UNRECOGNIZED,0
le,le,s,AbstractConcepts,0
do,do,s,Positivity,0
the,the,s,Positivity,1
best,best,s,Positivity,2
I,i,s,Positivity,3
can,can,s,Positivity,4
to,to,n,,0
satisfy,satisfy,s,StandardsPos,0
you,you,c,DirectAddress,0
.,.,s,,0
OF,of,s,,0
my,my,s,FirstPer,0
discretion,discretion,s,Contingency,0
will,will,s,PredictedFuture,0
I,i,s,FirstPer,0
sir,sir,nnn,PersonProperty,0
Give,give,s,ReportingEvents,0
me,me,s,ReportingEvents,1
but,but,s,Resistance,0
a,a,s,SubjectivePercept,0
little,little,s,SubjectivePercept,1
space,space,s,AbstractConcepts,0
to,to,s,,0
wonder,wonder,s,Curiosity,0
at,at,s,,0
thy,thy,s,DirectAddress,0
strange,strange,s,SubjectivePercept,0
demands,demands,s,Intensity,0
and,and,s,,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
tell,tell,n,,0
thee,thee,c,DirectAddress,0
",",",",s,,0
good,good,s,,0
discretion,discretion,c,Contingency,0
.,.,s,,0
If,if,s,Contingency,0
I,i,s,Insist,0
should,should,s,Insist,1
purchase,purchase,s,ReportingEvents,0
a,a,s,ReportingEvents,1
broken,broken,s,SenseProperty,0
Cock^combe,cock^combe,c,UNRECOGNIZED,0
",",",",s,,0
or,or,s,,0
bruz'd,bruz'd,s,UNRECOGNIZED,0
ribs,ribs,n,SenseObject,0
now,now,c,Updates,0
",",",",s,Updates,1
for,for,s,,0
mistaking,mistaking,s,StandardsNeg,0
another,another,s,Specifiers,0
man's,man's,s,PersonProperty,0
habit,habit,c,RecurringEvents,0
",",",",s,,0
the,the,s,Positivity,0
smart,smart,s,Positivity,1
were,were,s,ProjectBack,0
only,only,s,SubjectivePercept,0
mine,mine,c,FirstPer,0
.,.,s,,0
The,the,s,,0
villain,villain,n,Negativity,0
swore,swore,s,CommonAuthorities,0
to,to,s,CommonAuthorities,1
me,me,c,FirstPer,0
",",",",s,,0
his,his,s,PersonPronoun,0
Master,master,s,PersonProperty,0
was,was,s,ProjectBack,0
sent,sent,s,ProjectAhead,0
for,for,c,ProjectAhead,1
;,;,s,,0
and,and,s,,0
that,that,s,,0
his,his,s,PersonPronoun,0
Master,master,s,PersonProperty,0
swore,swore,s,ReportingEvents,0
this,this,s,ProjectBack,0
was,was,s,ProjectBack,1
a,a,s,,0
Bawd,bawd,n,SubjectivePercept,0
to,to,s,,0
his,his,s,PersonPronoun,0
choice,choice,s,SubjectivePercept,0
Whore,whore,c,Negativity,0
",",",",s,,0
newly,newly,s,Updates,0
intertayn'd,intertayn'd,c,UNRECOGNIZED,0
;,;,s,,0
and,and,s,,0
that,that,s,,0
she,she,s,Neutral_Attribution,0
knew,knew,s,Neutral_Attribution,1
not,not,s,DenyDisclaim,0
him,him,c,PersonPronoun,0
",",",",s,,0
and,and,s,,0
might,might,n,Contingency,0
well,well,s,SenseObject,0
mistake,mistake,s,Negativity,0
me,me,s,FirstPer,0
for,for,s,SubjectivePercept,0
him,him,c,SubjectivePercept,1
.,.,s,,0
On,on,s,AbstractConcepts,0
which,which,s,AbstractConcepts,1
presumption,presumption,s,ReasonForward,0
I,i,s,SelfDisclosure,0
have,have,s,SelfDisclosure,1
waded,waded,s,Motions,0
thus,thus,s,Updates,0
far,far,c,Updates,1
:,:,s,,0
and,and,s,,0
if,if,s,Contingency,0
I,i,n,FirstPer,0
stick,stick,s,Negative_Relation,0
in,in,s,Negative_Relation,1
the,the,s,Negative_Relation,2
Mud,mud,c,Negative_Relation,3
",",",",s,,0
or,or,s,,0
be,be,s,ReportingStates,0
driven,driven,s,ReportingEvents,0
back,back,s,,0
by,by,s,,0
a,a,s,,0
tempest,tempest,c,Negativity,0
",",",",s,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
armd,armd,c,UNRECOGNIZED,0
.,.,s,Resistance,0
It,it,s,Resistance,1
Is,is,s,Resistance,2
not,not,s,Resistance,3
the,the,n,Sequence,0
first,first,s,Sequence,1
time,time,s,Sequence,2
I,i,s,Autobio,0
have,have,s,Autobio,1
been,been,s,Autobio,2
Wether-beaten,wether-beaten,c,UNRECOGNIZED,0
",",",",s,,0
or,or,s,,0
Dry-beaten,dry-beaten,c,UNRECOGNIZED,0
",",",",s,,0
dee,dee,s,UNRECOGNIZED,0
hear,hear,nnn,SpaceRelation,0
Sir,sir,c,PersonProperty,0
.,.,nnn,Intensity,0
You,you,s,Intensity,1
do,do,s,Intensity,2
not,not,s,Uncertainty,0
know,know,s,Uncertainty,1
me,me,c,FirstPer,0
?,?,s,Question,0
or,or,c,,0
",",",",s,,0
at,at,s,SubjectivePercept,0
least,least,c,SubjectivePercept,1
",",",",s,,0
not,not,s,DenyDisclaim,0
remember,remember,s,DenyDisclaim,1
me,me,c,FirstPer,0
?,?,nnn,Question,0
If,if,s,Contingency,0
I,i,s,FirstPer,0
erte,erte,s,UNRECOGNIZED,0
therein,therein,s,CommonAuthorities,0
sir,sir,c,PersonProperty,0
",",",",s,,0
I,i,s,DirectAddress,0
hope,hope,s,DirectAddress,1
your,your,s,DirectAddress,2
pardon,pardon,c,Positivity,0
.,.,s,,0
For,for,s,,0
as,as,s,DirectAddress,0
you,you,s,DirectAddress,1
shall,shall,s,ProjectAhead,0
reveal,reveal,s,Disclosure,0
your,your,n,DirectAddress,0
self,self,c,SubjectivePercept,0
",",",",s,,0
I,i,s,Metadiscourse,0
shall,shall,s,Metadiscourse,1
either,either,s,Metadiscourse,0
repent,repent,s,Negative_Relation,0
me,me,s,FirstPer,0
of,of,s,,0
my,my,s,FirstPer,0
oblivion,oblivion,c,Negativity,0
",",",",s,,0
or,or,s,,0
accuse,accuse,s,Negative_Relation,0
you,you,s,DirectAddress,0
of,of,s,,0
unadvisedness,unadvisedness,nnn,UNRECOGNIZED,0
She,she,s,Neutral_Attribution,0
speaks,speaks,s,Neutral_Attribution,1
like,like,s,Resemblances,0
the,the,s,Resemblances,1
wife,wife,s,PersonProperty,0
of,of,s,,0
an,an,s,,0
Orator,orator,c,PersonProperty,0
",",",",s,,0
that,that,s,Contingency,0
could,could,s,Contingency,1
dictate,dictate,s,CommonAuthorities,0
her,her,s,CommonAuthorities,1
husbands,husbands,n,PersonProperty,0
speeches,speeches,c,LangRef,0
!,!,s,,0
Were,were,s,ProjectBack,0
not,not,s,DenyDisclaim,0
you,you,s,DirectAddress,0
this,this,s,Immediacy,0
Morning,morning,s,Immediacy,1
at,at,s,,0
sir,sir,s,PersonProperty,0
Phillip,phillip,s,UNRECOGNIZED,0
Lucklesse,lucklesse,s,UNRECOGNIZED,0
lodging,lodging,c,Motions,0
?,?,s,Question,0
spoke,spoke,s,ReportingEvents,0
not,not,n,DenyDisclaim,0
you,you,s,DirectAddress,0
with,with,s,,0
him,him,c,PersonPronoun,0
?,?,s,Question,0
sent,sent,s,ReportingEvents,0
you,you,s,DirectAddress,0
not,not,s,DenyDisclaim,0
for,for,s,SubjectivePercept,0
him,him,s,SubjectivePercept,1
afterward,afterward,s,Sequence,0
to,to,s,,0
repair,repair,s,ReportingEvents,0
hither,hither,s,SpaceRelation,0
to,to,s,,0
the,the,s,,0
party,party,c,GenericEvents,0
?,?,n,Question,0
And,and,s,,0
know,know,s,Confidence,0
you,you,s,DirectAddress,0
not,not,s,DenyDisclaim,0
the,the,s,DenyDisclaim,1
man,man,nnn,PersonProperty,0
O,o,s,LangRef,0
infinite,infinite,s,AbstractConcepts,0
abuse,abuse,c,Negativity,0
!,!,s,,0
Sir,sir,s,PersonProperty,0
I,i,s,FirstPer,0
cry,cry,s,Motions,0
you,you,s,DirectAddress,0
mercy,mercy,c,StandardsPos,0
.,.,s,,0
I,i,s,DirectAddress,0
hope,hope,s,DirectAddress,1
you,you,s,DirectAddress,2
will,will,s,PredictedFuture,0
pardon,pardon,s,Positivity,0
my,my,s,FirstPer,0
weak,weak,n,Negativity,0
sightednes,sightednes,c,UNRECOGNIZED,0
.,.,s,,0
The,the,s,,0
worlds,worlds,s,AbstractConcepts,0
^,^,c,UNRECOGNIZED,0
ad,ad,s,SenseObject,0
and,and,s,,0
we,we,s,,0
love,love,s,Positivity,0
to,to,s,Positivity,1
deal,deal,s,,0
securely,securely,c,Positivity,0
.,.,s,,0
Could,could,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
your,your,n,DirectAddress,0
worship,worship,s,Positivity,0
make,make,s,DirectAddress,0
your,your,s,DirectAddress,1
self,self,s,SubjectivePercept,0
known,known,s,CommonAuthorities,0
sooner,sooner,c,Comparison,0
?,?,s,Question,0
Please,please,s,Positivity,0
you,you,s,DirectAddress,0
to,to,s,,0
entertain,entertain,s,Positivity,0
you,you,s,DirectAddress,0
self,self,s,SubjectivePercept,0
here,here,n,SpaceRelation,0
a,a,s,TimeDuration,0
while,while,c,TimeDuration,1
",",",",s,,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
instantly,instantly,s,Immediacy,0
provide,provide,s,StandardsPos,0
for,for,s,StandardsPos,1
your,your,s,DirectAddress,0
better,better,s,Comparison,0
welcome,welcome,c,Positivity,0
.,.,s,,0
O,o,s,LangRef,0
horrible,horrible,n,Negativity,0
indignity,indignity,c,StandardsNeg,0
!,!,s,,0
But,but,s,Resistance,0
if,if,s,Contingency,0
Porters,porters,s,PersonProperty,0
and,and,s,,0
cudgels,cudgels,s,SenseObject,0
may,may,s,Contingency,0
be,be,s,Contingency,1
had,had,s,ProjectBack,0
for,for,s,ProjectAhead,0
money,money,c,ProjectAhead,1
",",",",s,,0
and,and,s,,0
I,i,s,FirstPer,0
fit,fit,s,DirectAddress,0
you,you,s,DirectAddress,1
not,not,c,DenyDisclaim,0
",",",",n,,0
let,let,s,Motions,0
me,me,s,Motions,1
loose,loose,s,Motions,2
my,my,s,FirstPer,0
discretion,discretion,c,Contingency,0
.,.,s,,0
I,i,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
furnished,furnished,s,ReportingEvents,0
with,with,s,,0
blankets,blankets,s,SenseObject,0
already,already,c,Updates,0
.,.,s,,0
--,--,nnn,,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
instantly,instantly,s,Immediacy,0
provide,provide,s,StandardsPos,0
for,for,s,StandardsPos,1
your,your,s,DirectAddress,0
better,better,s,Comparison,0
welcome,welcome,c,Positivity,0
!,!,s,,0
Will,will,s,PredictedFuture,0
you,you,s,DirectAddress,0
so,so,c,DirectAddress,1
?,?,s,Question,0
Twill,twill,s,SenseObject,0
pass,pass,c,ReportingEvents,0
:,:,n,,0
and,and,s,,0
by,by,s,,0
this,this,s,,0
light,light,s,SenseProperty,0
I,i,s,SelfDisclosure,0
think,think,s,SelfDisclosure,1
for,for,s,,0
my,my,s,FirstPer,0
Masters,masters,s,StandardsPos,0
jest,jest,c,Positivity,0
:,:,s,,0
I,i,s,FirstPer,0
will,will,s,PredictedFuture,0
recover,recover,s,ReportingEvents,0
my,my,s,FirstPer,0
chardges,chardges,c,UNRECOGNIZED,0
",",",",s,,0
and,and,n,,0
gain,gain,s,,0
over,over,s,AbstractConcepts,0
and,and,s,AbstractConcepts,1
above,above,s,AbstractConcepts,2
for,for,s,,0
three,three,s,Numbers,0
returns,returns,s,RecurringEvents,0
more,more,s,Comparison,0
with,with,s,Specifiers,0
the,the,s,Specifiers,1
bare,bare,s,SenseProperty,0
repetition,repetition,s,RecurringEvents,0
of,of,s,,0
it,it,s,,0
out,out,n,,0
of,of,s,,0
one,one,s,Numbers,0
ma^s,ma^s,s,UNRECOGNIZED,0
pu^se,pu^se,c,UNRECOGNIZED,0
",",",",s,,0
the,the,s,,0
Widgine,widgine,c,UNRECOGNIZED,0
.,.,s,,0
My,my,s,FirstPer,0
jests,jests,s,Positivity,0
are,are,s,ReportingStates,0
his,his,s,ReportingStates,1
nutriment,nutriment,c,StandardsPos,0
;,;,s,,0
and,and,s,,0
my,my,s,FirstPer,0
wit,wit,s,StandardsPos,0
is,is,s,ReportingStates,0
his,his,n,ReportingStates,1
own^,own^,c,UNRECOGNIZED,0
",",",",s,,0
he,he,s,Neutral_Attribution,0
pays,pays,s,Neutral_Attribution,1
so,so,s,,0
duly,duly,s,CommonAuthorities,0
for,for,s,,0
it,it,c,,0
.,.,s,,0
If,if,s,Contingency,0
the,the,s,Contingency,1
Wench,wench,s,PersonProperty,0
be,be,s,ReportingStates,0
but,but,s,Resistance,0
pleasing,pleasing,c,Positivity,0
",",",",s,,0
now,now,c,Updates,0
",",",",s,Updates,1
^,^,c,UNRECOGNIZED,0
o,o,s,LangRef,0
my,my,n,SelfDisclosure,0
expectation,expectation,c,SelfDisclosure,1
",",",",s,,0
my,my,s,FirstPer,0
felicity,felicity,s,Positivity,0
is,is,s,ReportingStates,0
crowned,crowned,nnn,ReportingEvents,0
O,o,s,LangRef,0
child,child,c,PersonProperty,0
",",",",s,,0
we,we,s,ReportingStates,0
are,are,s,ReportingStates,1
undone,undone,c,Negativity,0
