GAllants,gallants,c,SubjectivePercept,0
the,the,s,Specifiers,0
ways,ways,s,Specifiers,1
of,of,s,Specifiers,2
Providence,providence,s,StandardsPos,0
confute,confute,c,Resistance,0
:,:,n,,0
Into,into,s,Transformation,0
their,their,s,Transformation,1
hands,hands,s,SenseObject,0
deliver,deliver,s,ReportingEvents,0
Ibrahim,ibrahim,c,UNRECOGNIZED,0
",",",",n,,0
The,the,s,,0
neither,neither,s,DenyDisclaim,0
Heaven,heaven,s,Positivity,0
nor,nor,s,DenyDisclaim,0
Hell,hell,s,Negativity,0
can,can,s,Contingency,0
rescue,rescue,s,StandardsPos,0
him,him,c,PersonPronoun,0
.,.,nn,Imperative,0
Urge,urge,s,Imperative,1
me,me,s,FirstPer,0
no,no,s,DenyDisclaim,0
further,further,c,Metadiscourse,0
",",",",s,Metadiscourse,1
I,i,s,SenseProperty,0
can,can,s,SenseProperty,1
hear,hear,s,SenseProperty,2
no,no,s,DenyDisclaim,0
more,more,n,DenyDisclaim,1
I,i,s,Insist,0
must,must,s,Insist,1
forgo,forgo,s,Resistance,0
the,the,s,,0
vows,vows,s,Intensity,0
I,i,s,FirstPer,0
made,made,s,ReportingEvents,0
before,before,c,Sequence,0
;,;,n,,0
My,my,s,Autobio,0
Mothers,mothers,s,Autobio,1
cruelty,cruelty,s,Anger,0
pursues,pursues,s,ProjectAhead,0
me,me,s,FirstPer,0
so,so,c,AbstractConcepts,0
",",",",n,AbstractConcepts,1
I,i,s,Insist,0
must,must,s,Insist,1
my,my,s,Self_Promise,0
promise,promise,s,Self_Promise,1
and,and,s,,0
my,my,s,Positivity,0
Love,love,s,Positivity,1
forgo,forgo,c,Resistance,0
.,.,nn,,0
O,o,s,LangRef,0
my,my,s,FirstPer,0
best,best,s,Positivity,0
wishes,wishes,c,Positivity,1
!,!,s,,0
all,all,s,Generalization,0
my,my,s,Generalization,1
senses,senses,s,AbstractConcepts,0
lie,lie,c,Motions,0
!,!,n,,0
Can,can,s,Contingency,0
Flatra,flatra,s,UNRECOGNIZED,0
thus,thus,s,ReasonForward,0
her,her,s,PersonPronoun,0
love,love,s,Positivity,0
and,and,s,,0
faith,faith,s,StandardsPos,0
deny,deny,c,Repair_Citation,0
?,?,n,Question,0
Forgo,forgo,s,Resistance,0
your,your,s,Promise,0
promises,promises,s,Promise,1
of,of,s,ReportingStates,0
being,being,s,ReportingStates,1
mine,mine,c,FirstPer,0
:,:,n,,0
Can,can,s,Contingency,0
falsehood,falsehood,s,StandardsNeg,0
dwell,dwell,s,ReportingEvents,0
in,in,s,ReportingEvents,1
natures,natures,s,AbstractConcepts,0
so,so,s,,0
Divine,divine,c,StandardsPos,0
?,?,n,Question,0
It,it,s,Resistance,0
Is,is,s,Resistance,1
false,false,s,Resistance,2
it,it,s,DenyDisclaim,0
cannot,cannot,c,DenyDisclaim,1
!,!,s,,0
Madan,madan,s,UNRECOGNIZED,0
speak,speak,s,ReportingEvents,0
again,again,c,RecurringEvents,0
",",",",n,,0
Not,not,s,DenyDisclaim,0
the,the,s,DenyDisclaim,1
same,same,s,DenyDisclaim,2
words,words,c,LangRef,0
",",",",s,Resistance,0
but,but,s,Resistance,1
tell,tell,s,Citations,0
me,me,s,Citations,1
what,what,s,DirectAddress,0
you,you,s,DirectAddress,1
mean,mean,c,,0
.,.,nn,,0
My,my,s,FirstPer,0
meaning,meaning,s,LangRef,0
and,and,s,,0
my,my,s,FirstPer,0
words,words,s,LangRef,0
are,are,s,TimeDuration,0
still,still,s,TimeDuration,1
the,the,s,TimeDuration,2
same,same,c,Comparison,0
",",",",n,,0
Both,both,s,,0
free,free,s,AbstractConcepts,0
from,from,s,AbstractConcepts,1
guilt,guilt,s,StandardsNeg,0
and,and,s,,0
should,should,s,Insist,0
be,be,s,ReportingStates,0
so,so,s,,0
from,from,s,,0
blame,blame,c,Anger,0
;,;,n,,0
It,it,s,,0
Is,is,s,ReportingStates,0
the,the,s,ReportingStates,1
Queen,queen,s,PersonProperty,0
Mother,mother,s,PersonProperty,1
does,does,s,ReportingEvents,0
the,the,s,TimeDuration,0
day,day,s,TimeDuration,1
deferr,deferr,c,UNRECOGNIZED,0
",",",",n,ReasonForward,0
So,so,s,ReasonForward,1
that,that,s,,0
the,the,s,,0
fault,fault,s,StandardsNeg,0
is,is,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
in,in,s,,0
me,me,c,FirstPer,0
",",",",s,Resistance,0
but,but,s,Resistance,1
her,her,c,PersonPronoun,0
.,.,nn,Question,0
Has,has,s,Question,1
she,she,s,PersonPronoun,0
the,the,s,,0
power,power,s,AbstractConcepts,0
our,our,s,Inclusive,0
nuptials,nuptials,s,GenericEvents,0
to,to,s,,0
protract,protract,c,SubjectiveTime,0
?,?,n,Question,0
You,you,s,DirectAddress,0
Will,will,s,PredictedFuture,0
answer,answer,s,ReportingEvents,0
for,for,s,ReportingEvents,1
the,the,s,,0
Crimes,crimes,s,StandardsNeg,0
you,you,s,DirectAddress,0
make,make,s,ReportingEvents,0
her,her,s,PersonPronoun,0
act,act,c,,0
.,.,nn,Question,0
What,what,s,Question,1
Impudence,impudence,s,StandardsNeg,0
is,is,s,ReportingStates,0
this,this,c,,0
?,?,s,Question,0
sure,sure,s,Confidence,0
you,you,s,DirectAddress,0
forget,forget,n,Negativity,0
Your,your,s,DirectAddress,0
distance,distance,c,AbstractConcepts,0
",",",",s,,0
we,we,s,ReportingStates,0
are,are,s,ReportingStates,1
not,not,s,Resistance,0
so,so,s,Resistance,1
familiar,familiar,s,PriorKnowledge,0
yet,yet,c,SubjectiveTime,0
.,.,n,SubjectiveTime,1
Why,why,s,Curiosity,0
is,is,s,Curiosity,1
not,not,s,DenyDisclaim,0
this,this,s,,0
the,the,s,,0
Vizier,vizier,c,PersonProperty,0
?,?,s,Question,0
yes,yes,s,DirectAddress,0
it,it,s,,0
is,is,s,Question,0
he,he,c,Question,1
?,?,n,Question,0
Who,who,s,,0
made,made,s,DirectAddress,0
you,you,s,DirectAddress,1
judge,judge,s,PrivateThinking,0
of,of,s,,0
crimes,crimes,s,StandardsNeg,0
in,in,s,Specifiers,0
her,her,s,Specifiers,1
or,or,s,,0
me,me,c,FirstPer,0
.,.,n,,0
Fond,fond,s,Positivity,0
man,man,c,PersonProperty,0
!,!,s,,0
a,a,s,,0
Princes,princes,s,PersonProperty,0
actions,actions,s,GenericEvents,0
must,must,s,Insist,0
be,be,s,ReportingStates,0
good,good,c,,0
;,;,n,,0
When,when,s,TimeShift,0
they,they,s,TimeShift,1
seem,seem,s,Uncertainty,0
ill,ill,s,Negativity,0
they,they,s,ReportingStates,0
are,are,s,ReportingStates,1
not,not,s,DenyDisclaim,0
understood,understood,c,ReportingStates,0
.,.,nn,ReportingStates,1
A,a,s,SubjectivePercept,0
strange,strange,s,SubjectivePercept,1
surprise,surprise,s,PrivateThinking,0
unravels,unravels,s,Curiosity,0
all,all,s,Generalization,0
my,my,s,Generalization,1
joys,joys,c,Positivity,0
!,!,n,,0
And,and,s,,0
doubts,doubts,s,Uncertainty,0
succeeding,succeeding,s,StandardsPos,0
all,all,s,Generalization,0
my,my,s,Generalization,1
hopes,hopes,s,Positivity,0
destroys,destroys,c,Negativity,0
!,!,n,,0
Where,where,s,SelfDisclosure,0
am,am,s,SelfDisclosure,1
I,i,c,SelfDisclosure,2
?,?,s,Question,0
do,do,s,Question,0
I,i,s,Question,1
dream,dream,s,PrivateThinking,0
it,it,s,,0
is,is,s,ReportingStates,0
Flatras,flatras,s,UNRECOGNIZED,0
face,face,c,SenseObject,0
?,?,n,Question,0
Though,though,s,Concessive,0
spoiled,spoiled,s,Negative_Relation,0
a,a,s,Negative_Relation,1
little,little,s,Comparison,0
of,of,s,Comparison,1
its,its,s,,0
native,native,s,CommonAuthorities,0
grace,grace,c,StandardsPos,0
",",",",n,,0
Madam,madam,s,PersonProperty,0
it,it,s,ProjectBack,0
was,was,s,ProjectBack,1
you,you,s,DirectAddress,0
that,that,s,,0
gave,gave,s,ReportingEvents,0
and,and,s,,0
fed,fed,s,ReportingEvents,0
my,my,s,FirstPer,0
flame,flame,c,SenseObject,0
:,:,n,,0
View,view,s,SenseProperty,0
me,me,c,FirstPer,0
",",",",s,,0
I,i,s,FirstPer,0
by,by,s,DirectAddress,0
your,your,s,DirectAddress,1
own,own,s,ReportingEvents,0
appointment,appointment,s,TimeDuration,0
came,came,c,ReportingStates,0
.,.,n,ReportingStates,1
This,this,s,ProjectBack,0
was,was,s,ProjectBack,1
the,the,s,TimeDuration,0
day,day,c,TimeDuration,1
",",",",s,,0
wherein,wherein,s,CommonAuthorities,0
your,your,s,DirectAddress,0
self,self,s,SubjectivePercept,0
you,you,s,DirectAddress,0
tied,tied,n,ReportingEvents,0
With,with,s,,0
plighted,plighted,s,StandardsNeg,0
Faith,faith,s,StandardsNeg,1
and,and,s,,0
Vows,vows,s,Intensity,0
to,to,s,Intensity,1
be,be,s,ReportingStates,0
my,my,s,FirstPer,0
Bride,bride,c,PersonProperty,0
.,.,nn,,0
Yes,yes,c,OralCues,0
",",",",s,OralCues,1
Faith,faith,s,StandardsPos,0
and,and,s,,0
Vows,vows,s,Intensity,0
are,are,s,Intensity,0
pretty,pretty,s,Intensity,1
things,things,s,Uncertainty,0
to,to,s,,0
bind,bind,n,ReportingEvents,0
The,the,s,ReportingEvents,1
wills,wills,s,AbstractConcepts,0
of,of,s,,0
Princes,princes,c,PersonProperty,0
",",",",s,,0
when,when,s,TimeShift,0
they,they,s,TimeShift,1
change,change,s,Transformation,0
their,their,s,Transformation,1
mind,mind,c,Transformation,2
.,.,n,Imperative,0
Let,let,s,Imperative,1
the,the,s,Negativity,0
unstable,unstable,s,Negativity,1
Crowd,crowd,s,SpaceRelation,0
b,b,c,,0
',',s,,0
obliged,obliged,s,Responsibility,0
by,by,s,,0
vows,vows,c,Intensity,0
",",",",n,,0
Empire,empire,s,CommonAuthorities,0
no,no,s,DenyDisclaim,0
such,such,s,Intensity,0
Ignoble,ignoble,s,StandardsNeg,0
tie,tie,s,SenseObject,0
allows,allows,c,ReportingEvents,0
.,.,n,,0
Our,our,s,Inclusive,0
Will's,will's,s,UNRECOGNIZED,0
our,our,s,Inclusive,0
Law,law,c,AbstractConcepts,0
",",",",s,,0
and,and,s,,0
whensoere,whensoere,s,UNRECOGNIZED,0
we,we,s,,0
please,please,n,Positivity,0
We,we,s,,0
alter,alter,s,ReportingEvents,0
or,or,s,,0
abolish,abolish,s,ReportingEvents,0
our,our,s,Inclusive,0
decrees,decrees,c,CommonAuthorities,0
.,.,n,,0
Once,once,s,Immediacy,0
I,i,s,Immediacy,1
had,had,s,ProjectBack,0
thought,thought,s,ProjectBack,1
to,to,s,Resistance,0
admit,admit,s,Resistance,1
you,you,s,DirectAddress,0
to,to,s,SelfDisclosure,0
my,my,s,SelfDisclosure,1
bed,bed,c,SenseObject,0
;,;,n,Resistance,0
But,but,s,Resistance,1
now,now,s,Immediacy,0
perhaps,perhaps,s,Uncertainty,0
I,i,s,ProjectAhead,0
Would,would,s,ProjectAhead,1
rather,rather,s,ProjectAhead,2
have,have,s,DirectAddress,0
your,your,s,DirectAddress,1
head,head,c,SenseObject,0
.,.,nn,,0
Is,is,s,ReportingStates,0
death,death,s,Negativity,0
and,and,s,,0
your,your,s,DirectAddress,0
displeasure,displeasure,s,Negativity,0
the,the,s,,0
reward,reward,n,Positivity,0
Of,of,s,,0
him,him,s,PersonPronoun,0
that,that,s,,0
has,has,s,,0
so,so,s,,0
often,often,s,RecurringEvents,0
so,so,s,,0
boldly,boldly,s,Confidence,0
dared,dared,n,SubjectivePercept,0
What,what,s,DirectAddress,0
you,you,s,DirectAddress,1
commanded,commanded,s,ReportingEvents,0
--,--,nn,,0
--,--,s,,0
No,no,c,OralCues,0
",",",",s,OralCues,1
it,it,s,ProjectBack,0
was,was,s,ProjectBack,1
your,your,s,DirectAddress,0
pride,pride,c,StandardsPos,0
",",",",n,,0
You,you,s,DirectAddress,0
Would,would,s,DirectAddress,1
have,have,s,ReportingEvents,0
the,the,s,ReportingEvents,1
Sultans,sultans,s,PersonProperty,0
Sister,sister,s,PersonProperty,0
for,for,s,DirectAddress,0
your,your,s,DirectAddress,1
bride,bride,c,PersonProperty,0
:,:,n,,0
But,but,s,Resistance,0
pray,pray,s,Intensity,0
what,what,s,,0
great,great,s,Intensity,0
Atcheivements,atcheivements,s,UNRECOGNIZED,0
have,have,s,DirectAddress,0
you,you,s,DirectAddress,1
done,done,n,ReportingStates,0
To,to,s,,0
make,make,s,DirectAddress,0
you,you,s,DirectAddress,1
think,think,s,PrivateThinking,0
my,my,s,FirstPer,0
favor,favor,s,Positivity,0
you,you,s,DirectAddress,0
had,had,s,DirectAddress,1
won,won,c,Positivity,0
?,?,nn,Question,0
Rebelions,rebelions,c,UNRECOGNIZED,0
",",",",s,,0
Murders,murders,c,Negativity,0
",",",",s,,0
Rapines,rapines,c,Negative_Relation,0
",",",",s,,0
Treasons,treasons,s,StandardsNeg,0
were,were,n,ProjectBack,0
The,the,s,,0
early,early,s,SubjectiveTime,0
duties,duties,s,StandardsPos,0
of,of,s,,0
my,my,s,FirstPer,0
infant,infant,s,PersonProperty,0
care,care,c,StandardsPos,0
",",",",n,,0
Vows,vows,s,Intensity,0
could,could,s,DenyDisclaim,0
not,not,s,DenyDisclaim,1
stop,stop,s,Resistance,0
my,my,s,FirstPer,0
mischiefs,mischiefs,s,StandardsNeg,0
in,in,s,Specifiers,0
their,their,s,Specifiers,1
source,source,c,AbstractConcepts,0
",",",",n,,0
The,the,s,,0
Alcoran,alcoran,s,UNRECOGNIZED,0
often,often,s,GenericEvents,0
lost,lost,s,GenericEvents,1
',',c,,0
its,its,s,,0
holy,holy,s,StandardsPos,0
force,force,n,,0
When,when,s,DirectAddress,0
you,you,s,DirectAddress,1
commanded,commanded,c,ReportingStates,0
;,;,s,ReportingStates,1
for,for,s,,0
my,my,s,FirstPer,0
actions,actions,s,GenericEvents,0
still,still,n,Updates,0
Took,took,s,ReportingEvents,0
all,all,s,Generalization,0
their,their,s,Generalization,1
Laws,laws,s,AbstractConcepts,0
and,and,s,,0
measures,measures,s,AbstractConcepts,0
from,from,s,DirectAddress,0
your,your,s,DirectAddress,1
will,will,c,PredictedFuture,0
.,.,nn,,0
The,the,s,CommonAuthorities,0
Laws,laws,s,CommonAuthorities,1
were,were,s,ProjectBack,0
good,good,c,,0
",",",",s,,0
the,the,s,,0
measures,measures,s,AbstractConcepts,0
adequate,adequate,c,StandardsPos,0
",",",",n,,0
The'r,the'r,s,UNRECOGNIZED,0
fit,fit,s,ProjectAhead,0
to,to,s,ProjectAhead,1
guide,guide,s,AbstractConcepts,0
our,our,s,Inclusive,0
deeds,deeds,s,AbstractConcepts,0
who,who,s,,0
guide,guide,s,AbstractConcepts,0
our,our,s,Inclusive,0
fate,fate,c,SubjectivePercept,0
",",",",n,,0
And,and,s,,0
you,you,c,DirectAddress,0
",",",",s,,0
who,who,s,,0
at,at,s,,0
my,my,s,Positivity,0
pleasure,pleasure,s,Positivity,1
stand,stand,s,AbstractConcepts,0
or,or,s,,0
fall,fall,c,,0
",",",",n,,0
Must,must,s,Insist,0
live,live,s,,0
my,my,s,FirstPer,0
slave,slave,c,PersonProperty,0
",",",",s,,0
or,or,s,,0
must,must,s,Insist,0
not,not,s,Insist,1
live,live,s,SpaceRelation,0
at,at,s,SpaceRelation,1
all,all,c,Inclusive,0
.,.,nn,Inclusive,1
What,what,s,,0
a,a,s,CommonAuthorities,0
prevailing,prevailing,s,CommonAuthorities,1
terror,terror,s,Fear,0
does,does,s,ReportingEvents,0
there,there,s,,0
sit,sit,n,SenseProperty,0
On,on,s,,0
her,her,s,PersonPronoun,0
Majestic,majestic,s,CommonAuthorities,0
brow,brow,c,SenseObject,0
?,?,s,Question,0
I,i,s,Insist,0
must,must,s,Insist,1
submit,submit,c,ReportingEvents,0
.,.,n,,0
Madam,madam,c,PersonProperty,0
",",",",s,,0
why,why,s,Question,0
call,call,s,ReportingEvents,0
you,you,s,DirectAddress,0
anger,anger,s,Anger,0
to,to,s,DirectAddress,0
your,your,s,DirectAddress,1
aid,aid,c,Positivity,0
?,?,n,Question,0
That,that,s,,0
face,face,s,SenseObject,0
in,in,s,,0
smiles,smiles,s,Positivity,0
cannot,cannot,s,DenyDisclaim,0
be,be,s,DenyDisclaim,1
disobeyed,disobeyed,c,Negative_Relation,0
;,;,n,,0
Traitors,traitors,s,StandardsNeg,0
and,and,s,,0
Rebels,rebels,s,Resistance,0
to,to,s,DirectAddress,0
your,your,s,DirectAddress,1
matchless,matchless,s,StandardsPos,0
name,name,n,LangRef,0
Should,should,s,Insist,0
feel,feel,s,Insist,1
the,the,s,Negativity,0
horror,horror,s,Negativity,1
of,of,s,DirectAddress,0
your,your,s,DirectAddress,1
wrath,wrath,s,Anger,0
and,and,s,,0
flame,flame,c,SenseObject,0
;,;,n,,0
Not,not,s,DenyDisclaim,0
those,those,s,Specifiers,0
who,who,s,Specifiers,1
pay,pay,s,ReportingEvents,0
their,their,s,PersonPronoun,0
daily,daily,s,RecurringEvents,0
sacrifice,sacrifice,n,StandardsPos,0
To,to,s,,0
the,the,s,Positivity,0
fair,fair,s,Positivity,1
Idols,idols,s,Positivity,0
of,of,s,Positivity,1
your,your,s,DirectAddress,0
Godlike,godlike,s,StandardsPos,0
eyes,eyes,c,SenseObject,0
.,.,nn,,0
He,he,s,Updates,0
Is,is,s,Updates,1
caught,caught,s,ReportingEvents,0
and,and,s,,0
yields,yields,s,ReportingEvents,0
to,to,s,ReportingEvents,1
that,that,s,Generalization,0
all,all,s,Generalization,1
conquering,conquering,s,ReportingEvents,0
frown,frown,n,Negativity,0
Slaves,slaves,s,PersonProperty,0
in,in,s,Sad,0
despair,despair,s,Sad,1
are,are,s,Positive_Attribution,0
fit,fit,s,Positive_Attribution,1
to,to,s,ProjectAhead,0
attempt,attempt,s,ProjectAhead,1
a,a,s,SenseObject,0
Crown,crown,c,SenseObject,1
:,:,n,,0
Well,well,s,SenseObject,0
Meleck,meleck,s,UNRECOGNIZED,0
Hamet,hamet,s,UNRECOGNIZED,0
though,though,s,Concessive,0
yo,yo,s,OralCues,0
',',c,,0
ve,ve,s,UNRECOGNIZED,0
done,done,s,ReportingStates,0
me,me,s,FirstPer,0
wrong,wrong,n,StandardsNeg,0
I,i,s,SelfDisclosure,0
Am,am,s,SelfDisclosure,1
too,too,s,SelfDisclosure,2
good,good,s,StandardsPos,0
natured,natured,s,StandardsPos,1
to,to,s,GenericEvents,0
be,be,s,GenericEvents,1
angry,angry,s,Anger,0
long,long,c,SenseProperty,0
",",",",n,,0
Must,must,s,Insist,0
I,i,s,Sequence,0
then,then,s,Sequence,1
pardon,pardon,s,Positivity,0
this,this,s,,0
perfidious,perfidious,s,StandardsNeg,0
man,man,c,PersonProperty,0
?,?,n,Question,0
No,no,c,OralCues,0
",",",",s,OralCues,1
I,i,s,SelfDisclosure,0
Am,am,s,SelfDisclosure,1
resolved,resolved,s,Promise,0
to,to,s,Promise,1
hate,hate,s,Negativity,0
him,him,s,PersonPronoun,0
--,--,s,,0
if,if,s,Contingency,0
I,i,s,Contingency,1
can,can,c,Contingency,2
:,:,n,,0
Unhappy,unhappy,s,Negativity,0
Flatra,flatra,c,UNRECOGNIZED,0
!,!,s,,0
must,must,s,Insist,0
that,that,s,,0
treacherous,treacherous,s,Anger,0
breath,breath,n,SenseObject,0
Betray,betray,s,Negative_Relation,0
thy,thy,s,DirectAddress,0
love,love,s,Positivity,0
that,that,s,,0
should,should,s,Insist,0
pronounce,pronounce,s,CommonAuthorities,0
his,his,s,Biographical_Time,0
death,death,c,Biographical_Time,1
?,?,n,Question,0
You,you,s,DirectAddress,0
Have,have,s,DirectAddress,1
seen,seen,s,SpaceRelation,0
my,my,s,FirstPer,0
weakness,weakness,s,Negativity,0
now,now,s,Immediacy,0
you,you,s,DirectAddress,0
would,would,s,DirectAddress,1
best,best,s,Comparison,0
rebel,rebel,c,Resistance,0
",",",",n,,0
Ungrateful,ungrateful,s,Negative_Relation,0
man,man,c,PersonProperty,0
!,!,s,,0
I,i,s,Positivity,0
love,love,s,Positivity,1
you,you,s,Positivity,2
but,but,s,Resistance,0
to,to,s,Resistance,1
well,well,c,StandardsPos,0
.,.,nn,StandardsPos,1
Whence,whence,s,SpaceRelation,0
do,do,s,Intensity,0
these,these,s,Immediacy,0
doubts,doubts,s,Uncertainty,0
and,and,s,,0
these,these,s,Immediacy,0
disorders,disorders,s,StandardsNeg,0
grow,grow,c,ReportingEvents,0
?,?,n,Question,0
Men,men,s,PersonProperty,0
by,by,s,CommonAuthorities,0
their,their,s,CommonAuthorities,1
actions,actions,s,CommonAuthorities,2
their,their,s,PersonPronoun,0
obedience,obedience,s,CommonAuthorities,0
show,show,c,ReportingEvents,0
",",",",n,,0
And,and,s,,0
by,by,s,,0
that,that,s,,0
measure,measure,s,AbstractConcepts,0
you,you,s,DirectAddress,0
can,can,s,Contingency,0
never,never,s,Confidence,0
have,have,c,Confidence,1
",",",",n,,0
A,a,s,Comparison,0
more,more,s,Comparison,1
submissive,submissive,c,SubjectivePercept,0
",",",",s,,0
or,or,s,,0
more,more,s,Comparison,0
grateful,grateful,s,Positivity,0
Slave,slave,c,PersonProperty,0
.,.,nn,,0
Men,men,s,PersonProperty,0
prize,prize,s,Positivity,0
themselves,themselves,s,PersonPronoun,0
so,so,s,Intensity,0
much,much,s,Intensity,1
on,on,s,,0
actions,actions,s,GenericEvents,0
past,past,c,AbstractConcepts,0
",",",",n,,0
That,that,s,,0
they,they,s,,0
take,take,s,ReportingEvents,0
us,us,s,Inclusive,0
for,for,s,,0
debtors,debtors,s,PersonProperty,0
at,at,s,ProjectBack,0
the,the,s,ProjectBack,1
last,last,c,ProjectBack,2
.,.,n,,0
Thus,thus,s,Updates,0
far,far,s,Updates,1
your,your,s,DirectAddress,0
deeds,deeds,s,AbstractConcepts,0
have,have,s,,0
worthy,worthy,s,StandardsPos,0
been,been,c,ProjectBack,0
",",",",s,,0
it,it,s,ConfirmedThght,0
is,is,s,ConfirmedThght,1
true,true,c,ConfirmedThght,2
",",",",n,Resistance,0
But,but,c,Resistance,1
",",",",s,,0
',',c,,0
ere,ere,s,ProjectBack,0
you,you,s,DirectAddress,0
win,win,s,ReportingEvents,0
me,me,c,FirstPer,0
",",",",s,,0
you,you,s,DirectAddress,0
have,have,s,DirectAddress,1
more,more,s,Comparison,0
to,to,s,,0
do,do,c,GenericEvents,0
.,.,nn,GenericEvents,1
To,to,s,,0
do,do,s,Intensity,0
or,or,s,,0
suffer,suffer,c,Negativity,0
",",",",s,,0
be,be,s,ReportingStates,0
it,it,s,,0
what,what,s,Question,0
it,it,s,Question,1
will,will,c,PredictedFuture,0
",",",",n,,0
I,i,s,SelfDisclosure,0
Am,am,s,SelfDisclosure,1
Equally,equally,s,Comparison,0
prepared,prepared,s,ProjectAhead,0
to,to,s,ProjectAhead,1
dye,dye,s,SenseObject,0
or,or,s,,0
kill,kill,c,Negativity,0
;,;,n,,0
Nothing,nothing,s,DenyDisclaim,0
shall,shall,s,ProjectAhead,0
dare,dare,s,SubjectivePercept,0
to,to,s,SubjectivePercept,1
oppose,oppose,s,Resistance,0
my,my,s,FirstPer,0
force,force,c,,0
",",",",s,,0
this,this,s,,0
hand,hand,n,SenseObject,0
Takes,takes,s,ReportingEvents,0
strength,strength,s,AbstractConcepts,0
and,and,s,,0
warrant,warrant,s,CommonAuthorities,0
both,both,s,,0
from,from,s,DirectAddress,0
your,your,s,DirectAddress,1
command,command,c,CommonAuthorities,0
:,:,n,,0
Such,such,s,Intensity,0
active,active,s,,0
Vigor,vigor,s,StandardsPos,0
does,does,s,Question,0
my,my,s,Question,1
heart,heart,s,SenseObject,0
inflame,inflame,c,SenseProperty,0
",",",",n,,0
I,i,s,FirstPer,0
dare,dare,s,SubjectivePercept,0
do,do,s,Intensity,0
any,any,s,,0
mischief,mischief,s,StandardsNeg,0
you,you,s,DirectAddress,0
dare,dare,s,SubjectivePercept,0
name,name,c,LangRef,0
.,.,nn,,0
Bravely,bravely,s,StandardsPos,0
resolved,resolved,c,ReportingStates,0
",",",",s,ReportingStates,1
dare,dare,s,DirectAddress,0
you,you,s,DirectAddress,1
be,be,s,ReportingStates,0
Emperor,emperor,c,PersonProperty,0
?,?,nnn,Question,0
I,i,s,FirstPer,0
dare,dare,s,SubjectivePercept,0
attempt,attempt,s,ProjectAhead,0
it,it,s,,0
with,with,c,,0
",",",",s,,0
or,or,s,,0
without,without,s,Contingency,0
power,power,c,AbstractConcepts,0
.,.,nnn,,0
No,no,s,DenyDisclaim,0
man,man,s,DenyDisclaim,1
wants,wants,s,PrivateThinking,0
power,power,c,AbstractConcepts,0
",",",",s,,0
that,that,s,,0
nobly,nobly,s,StandardsPos,0
does,does,s,ReportingEvents,0
resolve,resolve,c,StandardsPos,0
",",",",n,,0
The,the,s,CommonAuthorities,0
right,right,s,CommonAuthorities,1
of,of,s,CommonAuthorities,2
Rule,rule,s,AbstractConcepts,0
and,and,s,,0
Empire,empire,s,CommonAuthorities,0
will,will,s,PredictedFuture,0
devolve,devolve,n,Contingency,0
On,on,s,Contingency,1
any,any,s,,0
head,head,s,SenseObject,0
that,that,s,,0
does,does,s,ReportingEvents,0
but,but,s,Resistance,0
reign,reign,c,CommonAuthorities,0
:,:,n,,0
Crowns,crowns,s,SenseObject,0
when,when,s,TimeShift,0
they,they,s,TimeShift,1
change,change,s,Transformation,0
their,their,s,Transformation,1
stock,stock,c,AbstractConcepts,0
",",",",s,,0
new,new,s,,0
vigor,vigor,s,StandardsPos,0
gain,gain,c,,0
.,.,nn,,0
Madam,madam,c,PersonProperty,0
",",",",s,,0
with,with,s,Generalization,0
all,all,s,Generalization,1
submission,submission,s,AbstractConcepts,0
here,here,s,SpaceRelation,0
I,i,s,FirstPer,0
stand,stand,c,AbstractConcepts,0
",",",",n,,0
Hoping,hoping,s,Positivity,0
you,you,s,DirectAddress,0
will,will,s,PredictedFuture,0
add,add,s,ReportingEvents,0
advice,advice,s,GenericEvents,0
to,to,s,DirectAddress,0
your,your,s,DirectAddress,1
command,command,c,CommonAuthorities,0
;,;,n,,0
And,and,s,,0
if,if,s,Contingency,0
I,i,s,FirstPer,0
fail,fail,s,StandardsNeg,0
the,the,s,,0
Voyage,voyage,s,SceneShift,0
to,to,s,SceneShift,1
perform,perform,c,ReportingEvents,0
",",",",n,,0
At,at,s,Aside,0
least,least,s,Aside,1
I,i,s,Aside,2
Will,will,s,Fear,0
perish,perish,s,Fear,1
nobly,nobly,s,StandardsPos,0
in,in,s,,0
the,the,s,,0
storm,storm,c,SenseObject,0
.,.,nn,,0
You,you,s,DirectAddress,0
talk,talk,s,SpaceRelation,0
in,in,s,SpaceRelation,1
vain,vain,s,Negativity,0
of,of,s,,0
perishing,perishing,c,Negativity,0
",",",",s,,0
Alas,alas,c,Negativity,0
!,!,n,,0
We,we,s,,0
without,without,s,Contingency,0
danger,danger,s,Fear,0
this,this,s,,0
red,red,s,SenseProperty,0
Sea,sea,s,SenseObject,0
may,may,s,Contingency,0
pass,pass,c,ReportingEvents,0
;,;,n,,0
The,the,s,,0
Ianizaries,ianizaries,s,UNRECOGNIZED,0
of,of,s,Inclusive,0
our,our,s,Inclusive,1
party,party,s,GenericEvents,0
are,are,c,ReportingStates,0
",",",",n,,0
And,and,s,,0
Kiosen,kiosen,s,UNRECOGNIZED,0
the,the,s,,0
Empire,empire,s,CommonAuthorities,0
hopes,hopes,s,ProjectAhead,0
to,to,s,ProjectAhead,1
share,share,c,ReportingEvents,0
;,;,n,,0
The,the,s,,0
discontented,discontented,s,Negativity,0
